33.5562	50.6367
-4.8512	55.5184
32.8218	46.6800
4.5152	16.2639
-41.9269	36.1353
34.6911	41.6903
-40.2945	-37.9587
20.9603	-37.9279
-24.1702	-29.5963
35.4204	48.9536
19.0376	24.0746
-22.4411	25.8900
-19.4166	49.6960
18.2555	-9.3818
32.1896	49.7850
-4.9166	57.0642
32.6302	48.3528
-20.1535	30.6643
-17.2657	14.1343
50.0926	-9.4046
-37.1344	24.5693
21.7687	-46.4449
13.2753	32.9791
-2.8276	56.3863
-26.7108	-4.9878
23.1438	56.5389
-13.0098	38.1488
28.7621	10.2510
-13.1863	-12.7626
-23.4420	-1.0140
11.8263	-38.2972
28.7753	26.0026
36.1390	16.5310
-6.6966	-19.6075
7.7376	41.9695
0.3015	60.5362
5.0367	20.4410
18.5750	-21.7571
-45.2284	8.8831
-33.4525	-2.4098
-20.9246	-16.6058
33.6301	-31.7013
17.7312	-40.4057
35.7755	20.3301
10.4776	-26.0043
-6.4358	-5.3671
20.0075	-40.0460
-44.9060	13.1991
19.3449	45.2474
18.2042	45.8442
28.6475	-27.2070
15.5603	22.6570
33.7616	15.1526
-40.1341	-30.5296
-27.2324	-40.3063
-19.1044	29.4028
33.2606	23.5877
-5.1889	38.6994
-19.0453	28.1604
1.4080	49.3972
19.1557	-50.9834
5.2196	3.0651
-28.7325	-2.2471
-39.6126	-22.7693
37.2620	-12.4584
-14.2833	-30.8733
32.7658	-24.4256
36.2911	30.7059
-53.3424	21.8947
-8.6166	-12.6720
40.2769	-18.4759
21.6091	58.2485
-62.7501	-18.8724
9.7172	21.6683
25.0764	-32.2805
6.9816	13.4949
12.4775	5.6415
21.7714	-33.7761
23.7584	56.2888
-45.1270	-10.9019
37.4080	4.8228
-35.2866	8.5736
-24.8745	-0.6453
-22.7441	-13.6137
-24.9778	13.1622
-39.7020	-31.2963
21.0285	17.9979
-42.2772	-39.8478
36.1696	50.3789
-41.8608	-40.5268
22.7871	57.5632
-21.2698	-27.2855
-30.6204	40.3326
32.1082	-14.1515
5.9915	21.1391
-27.6217	8.0007
-27.2371	-40.2969
34.9835	48.4263
-4.6633	22.6154
17.1895	-38.0141
10.8392	-27.7441
-58.8124	9.5094
-45.0839	-27.8260
49.4588	19.2250
36.1340	46.9924
18.9428	-43.9423
-48.0402	-5.2602
17.4273	1.6644
21.3839	12.7556
-14.1864	1.8035
54.0998	-3.1442
-5.3869	-20.0885
-27.5382	-27.9304
-20.5426	-15.0222
-28.2557	-8.9335
3.6710	19.6724
-20.5985	53.2734
-14.0119	-11.8254
19.1249	-26.7826
-42.6921	-26.4691
-1.2720	-45.4463
-21.8301	-9.4606
-5.6302	-31.7240
-8.8949	44.9877
14.4743	-20.5584
-16.8512	20.7677
40.7465	-27.8352
-15.0590	42.3300
0.8681	48.1507
10.6106	-12.7997
6.8958	8.2284
20.2397	45.8422
19.5507	44.1344
-19.0539	31.6495
32.7929	12.1206
-11.8145	0.6176
37.6573	-32.7487
25.0402	57.8800
29.0655	17.0242
-18.8590	31.2366
39.4678	19.9983
34.0327	-21.9711
1.9218	-43.1721
53.6076	-29.8506
44.4341	1.5133
12.2131	-32.1973
-55.7475	13.7716
-8.8444	-19.9779
-6.3514	-17.8319
49.7652	20.2515
26.2490	5.2556
-7.1827	-12.7423
-42.3058	-10.7046
-4.3178	19.1139
14.1185	-40.9606
-9.3169	20.0817
-46.1674	-5.0373
22.4113	32.4429
45.1248	-18.2204
11.3376	12.7629
16.4454	-37.8190
-19.9953	52.2160
-20.6544	55.5739
-1.0172	50.9703
3.7389	30.7325
-7.1934	-15.5432
-35.8867	1.5896
-19.0529	53.1818
-17.4378	3.9130
24.1183	-48.3415
-49.2614	-28.1048
-45.3764	-4.3841
-40.2574	7.7903
-30.3661	-27.6585
-3.4297	57.2264
-17.1667	55.0021
24.9035	18.5241
39.4865	20.4102
4.4904	-19.7318
-44.6092	-25.3500
-19.6813	-5.4964
3.3788	27.6777
-42.8051	34.0604
-17.9682	36.6413
-20.7726	8.4893
34.5924	51.3562
-43.0907	-0.5452
-7.9225	-24.6856
-2.5999	56.1193
-59.0433	-11.2548
-16.0085	39.5309
15.3432	-4.1226
-17.0275	24.3525
-39.4390	-0.0740
-20.9658	43.4803
34.4057	-38.5332
-15.3850	-8.3114
-3.0939	-25.1362
-15.3943	41.0134
-47.8474	13.4027
-52.3056	3.7183
36.3046	30.7086
-46.0317	9.4652
-28.7939	-9.6921
-23.8473	4.2211
27.4928	-22.6436
-7.2121	-1.5359
-43.0629	35.5062
-17.5276	-2.6966
22.2570	-42.3080
13.3593	7.6396
-43.1918	-9.3309
35.7704	6.3328
-10.6367	18.0184
25.9564	11.8610
-20.2448	-36.9342
23.3904	-25.0515
1.2098	4.7256
0.0850	-12.4119
20.3159	-35.7366
24.0026	-14.9075
-10.3713	-53.5932
9.8949	-43.5986
19.5208	-41.1716
-33.3799	40.7605
-8.1838	-0.5177
-34.2204	1.8169
23.0991	-12.0424
-33.2019	18.9433
6.1426	22.0330
-18.9877	3.2673
-11.2288	4.5664
36.4622	50.0111
11.7115	-42.6818
-17.4837	-17.2779
14.9600	3.8966
-36.7188	24.7433
0.2548	-2.7361
42.2762	-8.1478
15.6921	-52.7469
21.2290	-41.0932
13.1398	-10.3261
-1.3306	8.7190
9.7989	-33.7040
12.7946	-43.9995
-0.3045	45.8743
25.8644	1.6634
30.1045	-32.2774
35.1845	-43.2582
-9.3791	45.3277
-0.5011	-18.9934
-47.8323	13.3022
-7.5261	9.1509
22.6056	5.5037
-6.1377	-3.0769
9.7342	17.6129
-40.4958	-1.0018
12.5468	5.0263
14.3874	-12.0971
22.5080	-29.3956
-39.7105	1.0250
34.6759	5.5056
11.8418	-40.2127
33.8131	24.3885
31.0833	18.9226
-42.2441	31.4337
38.1396	19.4633
21.4948	-16.7398
24.0610	-38.7721
-16.1312	12.7986
-17.2046	-25.8513
-53.4560	22.2761
-5.7841	-35.2791
10.5789	-14.2542
-53.7267	21.7101
22.7325	-13.9372
-15.5607	-8.9566
-43.8759	11.5827
-49.7068	-27.1336
-10.0095	-54.8025
-20.7567	49.5296
4.8410	21.5993
20.8813	28.2544
-2.9758	54.9004
-23.4722	-30.8989
37.1822	-33.2409
-19.9959	31.8014
21.5842	27.7982
-12.2915	-22.5911
3.4343	10.8616
-28.4398	8.4534
29.0091	-5.9098
-1.3268	9.1768
38.0063	6.5684
-48.9789	1.9453
-14.8712	2.5915
18.2062	8.9422
-24.7192	5.6565
-21.3966	-35.3588
-36.6636	-10.4472
4.5827	15.9554
-44.6101	9.9269
-6.0401	-0.5975
-0.3264	-23.6386
-18.9410	-1.7251
-12.9294	-27.3935
33.7610	-48.2422
-19.0182	17.7569
35.9188	20.3480
-6.3347	6.8643
21.5832	7.6695
22.9777	22.4984
22.0642	-33.0457
-16.0585	41.6704
-42.6121	-0.8774
5.7450	-0.5994
44.8733	0.6978
15.8239	-39.1419
2.0858	34.5490
-37.8300	24.4543
-1.3149	2.4608
-2.6851	3.5257
15.6601	-41.1983
11.0172	29.6135
-42.5811	-38.4225
9.4435	-4.6332
4.8230	31.5380
39.4224	22.4283
2.4015	-35.7622
18.5774	9.9729
-5.5633	7.1099
-15.2045	14.3220
-36.3189	25.4096
-29.1364	-48.8127
-38.8512	11.1397
8.2586	18.4151
48.6247	-13.5196
-26.3531	-20.8442
23.3516	-43.9916
-20.8706	3.3032
17.7272	1.8504
-17.0056	14.4659
6.4917	19.8968
50.7549	31.7022
20.9491	-12.1505
7.3714	-2.1996
-21.4011	52.2802
-12.5342	26.1113
10.1785	-23.4458
-16.3894	-21.6120
-14.6672	-18.5826
-24.0284	-12.1627
-37.1218	10.1285
13.6438	-39.3602
14.5491	-22.6806
18.5095	-35.5847
14.6798	-32.7198
-10.7184	-5.4626
-27.6412	23.3899
-4.5523	-20.7575
-18.0344	-2.2739
14.7316	-46.6264
3.3610	-13.5831
14.5875	-44.7912
-8.9536	18.4903
-28.9007	8.8948
19.0451	-26.5947
2.2799	-7.8972
-47.4193	30.0455
54.3723	-5.0413
25.4575	-29.4802
20.3060	-3.6798
-29.6311	35.7866
5.6398	-26.2029
27.9952	28.1454
13.4742	-16.5468
0.3588	1.8194
33.5726	-33.3292
6.6754	-22.7027
0.5138	-15.7363
-25.9063	13.6124
48.7419	12.8504
-16.3230	55.9615
-0.3667	56.4534
-47.3221	33.9916
-28.1825	-27.7936
-19.2183	50.6286
-48.4906	-28.8301
25.2200	6.5235
19.7838	-30.8496
-30.8883	10.0816
-46.1800	7.8029
-31.1371	9.2669
48.5825	-13.5922
-7.1683	-15.6950
-17.4573	-17.7425
28.1643	15.5370
-36.6061	-4.8886
-22.6323	-22.2536
51.1134	33.3015
16.8574	-50.4628
35.6114	15.0080
19.7932	-44.6867
2.7831	9.6961
22.6385	-51.5736
17.1112	-9.6004
14.4800	-2.5991
16.0383	-7.8097
35.1157	29.9721
-6.0898	7.8934
43.9220	-0.9277
35.4602	3.7199
-18.9438	21.4494
-8.6155	44.4218
3.1832	-13.6147
45.4398	-28.3193
28.1675	15.4908
49.4424	14.3036
18.3457	-7.1701
11.6619	5.4701
-43.1495	-11.8578
7.5990	-45.4792
50.0619	13.5372
-1.8517	-37.4871
-21.7869	43.1194
26.2571	-6.3109
-20.9187	1.2654
48.6589	-9.5512
-21.8520	51.0996
-37.2974	2.1320
42.7500	-7.8515
3.0182	16.9142
9.2602	36.2346
41.2822	35.9838
-7.0734	-28.6770
-14.2687	18.4920
-17.5388	51.4422
-21.0572	-25.7412
43.9442	-17.8384
5.6319	25.7723
3.3913	-18.5950
29.7454	9.8895
-12.4812	3.8111
-1.7290	-0.8927
8.1054	-49.6996
14.7058	0.6757
-28.0884	-16.0505
35.5390	-38.1874
6.7535	19.2605
-41.2795	-40.5663
-36.4188	-5.1412
32.3340	-41.4430
17.4414	43.9548
19.4133	46.0482
36.5213	-43.3766
21.2598	-39.7547
34.0712	17.1447
24.2660	-36.7304
28.0057	13.2350
-20.5202	19.2203
9.4448	21.6836
22.9268	22.0604
22.9889	23.0220
-42.3301	31.4070
31.1601	1.5791
-11.3031	0.1423
3.9314	-28.6079
-55.7396	13.7791
6.6459	-10.8405
20.2284	-45.9024
-28.8136	46.2960
-12.0393	25.0807
3.7494	32.1968
28.2355	26.5810
-24.6450	-32.1851
16.4147	31.5988
-24.5972	-26.4404
-14.7428	14.5170
27.4243	-7.0987
-12.1328	-25.8519
10.3303	-22.3832
-21.2006	-29.6686
-30.5483	13.9415
-12.8638	-42.7324
19.2230	-28.2529
10.5427	-5.1138
20.0589	46.5909
21.1476	45.0113
10.7221	45.7120
22.9960	-0.6921
10.5194	21.4200
5.1961	3.1503
-28.5780	-51.9516
58.8439	7.7706
41.2262	-18.4454
14.3106	34.4281
42.4900	24.7385
-4.0141	22.0233
37.1847	-9.9634
-20.2304	51.0704
9.8271	28.5199
-15.8264	9.1570
-23.4172	-19.7651
30.0183	-1.7549
-42.8623	-38.7118
-39.3638	-31.8025
1.9037	-9.7275
13.9425	23.0209
-37.1695	-3.0411
-49.5781	-18.3975
-27.8991	-1.0294
35.3548	-37.8870
5.6533	-36.0657
22.1180	-48.3917
-48.8250	5.9895
11.4173	-49.6006
-16.5383	-3.2079
21.2382	54.9602
-23.4440	12.6966
-24.9881	5.9646
-30.7677	5.0214
34.7005	-9.5144
7.2307	45.9585
25.2987	6.4785
-9.6600	-21.8373
48.5094	-0.2927
33.9923	29.7751
-8.7208	9.6034
-42.2788	-5.0852
-35.1694	-11.2950
14.7601	-38.0401
34.5293	6.3995
36.0126	13.8497
0.7400	4.0842
-11.7352	40.6352
29.9024	-38.2975
-18.2105	-59.2563
-61.4382	-12.7717
-4.7119	27.2544
-17.3382	-38.8084
-34.5752	27.0581
-34.3886	38.5555
25.7590	-39.1502
-12.2475	4.0280
20.7249	11.1726
3.5373	31.2607
-18.1532	-19.1859
19.4998	16.4832
42.9414	-8.7575
-17.4144	-11.9491
19.3723	0.7568
-6.1794	-5.3022
-26.1909	-21.1048
-24.1487	12.7881
-46.2725	31.3595
10.5947	-45.5363
12.8672	-41.4206
25.0690	-48.4586
9.1216	42.5443
10.1953	1.2178
34.7341	13.4417
13.1485	5.8846
14.2007	-16.9580
10.2088	49.9532
18.7152	-45.9087
-43.4526	44.0498
-10.5074	40.3950
-64.6383	-14.9381
-29.5247	-47.2852
11.6339	33.4778
20.9261	17.2109
3.6879	-19.6769
-5.8436	4.8949
-41.7398	36.1565
-3.7588	5.3799
14.6993	15.2022
-26.8249	-20.1092
-36.9958	-3.6175
-6.6897	-18.3839
-7.5821	-18.3779
12.7752	-5.0375
-48.6790	-27.6581
-41.6018	-4.5643
-37.7845	7.0269
-9.7801	-33.1855
15.1097	-40.5555
32.0968	17.5167
-39.1392	-0.9945
20.3653	-3.6444
8.0770	-27.8007
-12.4973	1.3032
37.4994	13.2606
55.3549	3.9990
-35.5326	-16.6662
-49.8320	-14.7086
-42.3456	-4.6443
-14.1861	-37.7538
-39.0964	-25.5804
-20.1370	44.1310
32.6756	17.3575
7.7252	20.9577
20.8374	28.3015
-4.1727	56.0947
-18.2113	-59.2532
-25.0844	-30.4300
18.9944	10.2370
14.6572	15.3344
34.8179	-15.1835
-12.7471	-19.2267
40.8429	-34.7109
19.9807	-11.2788
4.4783	18.5490
11.7753	-46.4932
-14.5050	-24.6928
24.9959	16.2094
16.8029	0.4149
10.9486	12.3159
-40.4095	17.8665
-34.8834	-4.9339
7.6320	-15.8605
-13.1958	-17.2525
23.4060	-24.9888
0.1734	50.1317
8.3630	48.1177
16.7097	-42.2711
-9.7624	17.9264
42.0423	-18.5386
0.3325	-12.8204
-59.2978	-17.2834
-17.2549	53.2182
22.7245	-13.4904
38.8155	-4.9929
1.9332	-24.1394
3.1816	27.0492
34.8505	16.7059
-7.8576	-45.7294
-42.5518	-24.4391
26.6063	25.3488
-18.8450	2.0708
-17.0235	-28.1498
36.0150	-1.1260
5.6481	-26.2151
-39.9959	6.8768
-0.7737	47.8452
-50.1791	3.1674
-45.0638	12.6990
-4.6274	27.0259
54.4747	9.0154
-6.4155	14.6838
-22.2201	18.8828
-20.1963	2.4773
15.9839	-15.8145
25.8249	-27.3257
-23.3689	-23.0874
-16.9181	20.0816
33.7677	-48.2826
-7.7402	-2.0876
-50.9910	3.5998
-8.5879	-40.3735
34.9077	5.8957
8.2780	-27.7611
19.3519	-6.8646
-28.2086	-51.3498
34.6727	40.6489
-58.1341	-15.6245
-31.2712	-23.3963
-33.6988	-17.0924
-9.5809	24.6392
38.2136	-35.8531
-49.3503	-28.9110
39.7785	-6.6630
27.7893	-7.7601
5.5641	25.7296
-17.6554	-15.8344
-5.7962	36.8563
-9.8694	19.6042
56.3705	5.7873
18.6487	-38.8749
-43.2461	-27.7630
24.2480	-50.7822
11.1309	42.5529
-43.3717	10.7749
-30.6546	4.9352
16.5480	8.9961
2.4171	-43.6372
-40.4243	17.8677
-8.0795	43.7374
20.0429	-40.0556
-8.3651	-11.1798
-29.1937	-52.6961
-29.6940	-9.8493
26.3569	-22.4215
32.9147	24.1004
-22.9954	-33.1357
8.9294	5.0596
-49.5465	-23.1844
-14.9285	-14.5011
-14.6756	4.2365
-20.1230	45.3032
-39.9528	-10.5960
-51.3440	3.6868
39.7414	-7.9029
14.8740	-7.1799
10.5494	-4.4224
22.5878	9.7851
-17.4397	-11.9112
-3.3560	55.7482
36.5378	-27.5218
14.5659	-31.5191
10.5120	-43.2542
2.8336	9.6252
-17.9374	27.9165
-31.6418	-22.7054
1.4355	-20.7907
-7.7936	-14.5165
21.0453	-13.5354
43.7737	26.6971
-3.0505	-28.9782
-10.9240	40.3717
55.7892	4.8400
-21.6713	51.4081
2.8895	35.6356
-1.7362	56.4571
38.8173	-7.3233
22.2628	1.1048
31.1610	48.3558
-27.7891	-49.4447
12.7555	31.4290
16.7020	-15.0425
47.5326	-9.6286
23.3211	55.3412
-28.1829	0.8537
25.4979	-5.9493
-13.0137	-26.7511
7.1100	-40.5612
7.4777	-45.5409
-15.5907	8.9618
16.9715	-46.3619
-0.0635	-25.7235
21.6736	-44.1933
-24.5933	27.5226
20.9989	36.9043
20.5988	35.8424
18.8387	46.8894
18.5681	-43.2523
-18.0342	-46.5079
23.4280	-36.8877
-32.8044	37.5328
8.7182	45.4341
17.9142	12.2358
-58.4776	9.1568
-41.0456	-40.0483
-44.6355	-5.2783
19.9885	10.7412
30.8287	-15.9329
21.0587	3.3276
29.9566	5.8872
-8.5823	-20.9893
-42.6929	-37.9324
-30.6769	-4.1064
-19.0595	51.5315
-28.3487	21.8128
32.7571	11.2478
-7.3318	9.7745
30.6020	-33.2169
-9.4569	16.9896
33.9938	-22.1383
4.3483	-5.4351
26.0308	14.9367
-22.5529	27.2678
32.9648	49.5728
-29.1241	-49.6929
-47.8222	6.3745
-25.2724	-5.7414
-13.8042	2.6210
5.3384	-43.1177
4.9889	-33.6728
-31.2841	1.4822
-43.2334	33.3586
-28.0499	3.1724
-35.0449	-4.1783
-43.3576	-12.5833
13.0768	-47.8652
-20.2661	4.1789
5.0495	10.7458
2.3185	-45.4076
-0.3345	16.1343
-3.1063	-7.8901
0.4436	-16.3857
13.2403	34.3880
-57.8719	-3.1266
16.1419	-19.8294
-32.8520	-4.1582
14.5700	-21.8902
4.3505	19.8871
-22.9696	37.0473
-20.2826	-6.2429
25.8198	-48.4908
16.0651	-49.7867
-10.7115	-20.9244
-45.1009	10.8956
-12.3037	17.8443
-7.1539	-10.6615
16.7085	-45.0401
-5.5757	12.1911
-10.3215	-37.3867
35.6852	5.1744
25.1500	-32.0474
10.7842	-40.2202
-11.9194	-12.6080
-18.5477	42.8993
3.4647	-45.5884
-57.2810	-12.1700
-44.2631	-10.8990
3.0654	-20.8407
-31.9440	-2.1655
-7.8557	-7.1936
0.4957	-25.4520
0.5718	-13.5661
-50.0607	-29.0464
27.7152	25.7981
5.2246	4.5866
-22.1358	-22.5385
-28.1760	3.9007
10.9549	-47.8896
29.0097	14.3115
-0.0892	-27.5878
-4.9897	37.0797
23.7912	-5.4652
-3.9650	-18.1254
5.6657	18.6621
28.2761	-8.4947
-16.9780	55.2773
-23.9533	-48.8418
-21.7230	-12.5791
-17.1352	15.0607
-0.1223	48.8890
-37.4216	-9.4733
21.1662	37.1008
-19.2558	26.6232
-10.5236	-52.8399
11.4769	1.6746
-22.1746	-4.9241
-14.2837	-3.2582
-16.8535	1.8223
-50.1615	-26.4097
0.2812	14.7299
30.4079	20.1260
-14.2862	-2.4230
0.1741	11.9174
36.4422	-10.7757
-55.1082	-17.9903
-6.7987	14.9387
-35.7559	-3.7654
27.4238	17.5225
37.3709	-35.6112
19.2227	-15.3750
32.9843	-5.1769
-41.0893	-27.9432
50.9964	-18.7953
13.1181	-36.4994
15.7580	-40.2154
