33.5562	50.6367
18.6694	7.4681
-12.1408	24.8795
-2.9973	-39.6259
16.8680	-36.0133
29.9564	-27.3536
-49.0354	-19.3622
27.1223	-27.1969
18.5886	-41.7624
23.9136	1.9272
-54.0089	-15.1818
-46.5934	6.6089
-43.1300	-10.6704
32.7656	-24.4257
9.5459	50.2266
9.8916	-36.2844
-16.0410	-6.9148
-13.6743	33.2956
37.1843	51.0369
13.9024	-55.0698
-3.9984	-39.9998
-62.8116	-19.0231
-22.7825	38.7947
29.9565	5.8873
-17.9900	24.8025
6.6846	-40.5010
-7.9643	-6.9436
-4.7718	38.1275
22.2052	17.4161
-44.7231	33.6096
58.7343	10.0228
-16.3903	51.3608
22.2041	17.4157
39.1213	21.5652
-14.6105	3.2921
1.7137	-2.2085
-32.9423	7.1190
31.7097	48.8108
11.4446	1.8378
-46.3002	30.3411
26.5450	-30.9365
52.3588	-13.3432
-13.2538	-18.5157
-37.9213	-9.8655
0.5666	49.6147
36.2873	-43.3369
-26.9438	24.1079
-43.6387	32.8975
14.3534	34.3297
30.5242	-33.5823
48.5339	-6.1730
4.1776	23.7313
23.4359	9.8599
35.0693	16.2351
-22.9290	-1.6750
34.5074	47.0037
-29.1100	-5.3454
-54.4279	-10.0547
-11.2883	-29.1590
-64.9137	-9.4360
37.5373	13.3210
53.6047	-29.8462
-58.6552	9.3290
15.0809	24.0062
21.0408	36.7601
-9.0451	-7.4753
-33.4842	-16.3453
10.5761	6.4482
-16.3056	20.8085
25.6855	3.9669
17.1430	-43.4843
-38.2151	10.4790
34.4511	48.7384
24.8295	-5.2092
13.4364	41.0162
-9.1835	48.5067
8.1479	-18.9150
19.6501	-24.8596
38.8855	-6.1343
23.7000	-46.9731
-8.4067	-5.2643
9.0343	46.1194
-19.5895	7.7169
27.1757	17.6621
48.5591	32.6190
50.5993	14.0843
-24.8234	6.2310
-41.8182	-4.1638
-43.8873	10.0586
26.2700	12.3326
-7.9492	10.4740
20.4260	-48.4803
13.5175	-28.5149
34.3351	13.8556
-8.5667	-12.8370
-18.9670	39.0904
-21.0723	-35.8039
40.9203	22.7750
-37.8313	12.2979
17.7643	-51.0992
28.4024	9.0076
37.3338	50.7001
-21.9905	-26.2752
-28.4092	-6.9586
53.4804	-4.5159
-27.4261	-51.3085
43.2694	-8.8781
19.6498	-23.4371
23.6057	-13.9478
7.9506	17.4111
36.9907	14.7292
-39.4138	-0.5043
26.0647	-35.6540
-0.6891	1.6280
-40.7368	-27.1101
38.3068	-8.5333
-5.1487	12.8172
0.7260	21.5828
-50.2813	4.2964
-23.9580	12.7081
-30.1239	39.5840
11.0573	31.0039
-28.9455	46.0746
39.7493	-28.5955
24.9037	18.5251
6.4481	-1.4278
21.0583	37.6781
10.2491	-27.0814
-6.7359	9.4775
40.7440	-9.8090
-5.0366	13.3116
26.0480	16.4727
-23.7585	-30.2079
-8.5643	2.5842
-17.1877	-25.9319
-1.2682	7.8880
-12.0881	37.4162
-60.8253	-7.6075
-42.5826	-4.1050
-0.6098	-20.3226
17.6004	-34.1931
-20.7541	18.0607
-17.7801	20.6977
-65.0801	-14.5509
37.2694	50.5038
-23.3036	26.9614
-36.1142	9.4589
-5.4769	22.4863
-3.7820	5.2484
16.8216	-51.6067
-35.1236	-2.5101
4.3277	32.1663
9.4333	43.2205
-30.8538	-0.4853
39.4087	-22.5606
-15.7021	3.2648
-30.5821	13.9582
15.9130	6.3942
-6.9818	-7.9880
6.0049	-10.6379
-59.9194	-14.7752
-16.9774	-28.2369
-26.8304	-32.2233
-27.7754	-0.4552
-23.6988	51.5670
39.3762	8.5578
-25.8594	13.5675
22.2980	-12.6051
-61.2704	-12.4401
-12.8681	-42.7434
45.9515	-16.7489
-27.4205	-52.0948
0.3003	-23.8453
44.7772	-11.7808
-7.0764	-28.6572
12.4664	42.4555
-4.4818	26.1527
41.1567	34.9216
-22.6898	-30.2197
-49.5459	-23.1043
-8.3332	30.0634
3.0707	21.3057
-17.4758	42.4520
23.4075	32.4847
-34.0875	41.2877
9.4784	-4.6438
-27.6595	7.8463
-25.0779	-29.3139
22.4981	5.4459
0.2602	11.8839
-27.6517	-5.8116
-10.0433	-55.1106
-3.3863	-13.4568
-34.1904	1.2771
-5.1140	-50.9065
14.9406	-36.9881
13.0375	-25.4197
-34.4802	40.1941
23.5033	-11.4698
-43.8743	-4.9429
13.9671	3.8940
-32.3835	7.8259
20.5873	45.0231
36.6006	-27.7749
-7.3762	-14.1398
34.0217	28.6461
-12.8806	18.6673
-34.8459	-11.5151
-13.2537	-18.5158
26.7695	36.7061
-36.1095	9.4637
-22.9999	26.0745
-28.5633	-7.8088
1.9607	17.1942
-13.8437	4.3920
-21.5431	-20.0521
19.9882	-43.1828
26.4387	40.9143
9.4585	-8.9219
6.2143	-1.1986
-1.9101	-37.7425
17.8718	-56.5378
-9.6604	-31.8834
34.4952	39.6680
23.0314	-15.0816
23.0148	57.1830
9.2668	-41.6444
5.8183	-11.1154
22.3300	-46.2260
-0.8106	3.7495
-37.3464	-26.3092
22.5805	0.1885
-12.6271	26.3059
30.2352	9.6510
17.8023	7.6703
-29.1342	-51.0559
9.9554	-23.5759
47.0571	7.4497
-32.3189	5.8980
-16.5273	12.2119
-14.7741	41.0623
19.5125	44.5815
17.0346	31.7788
49.5726	21.0576
14.8204	-16.5949
-18.8637	48.7198
11.0607	-35.2566
51.0241	-18.8210
35.6121	-27.8767
-40.9861	6.3017
-9.7804	-33.1854
-20.1287	-23.5660
-30.6649	-3.9642
35.0394	-15.3451
-18.3483	53.6303
11.5651	-2.6693
39.4154	21.0784
14.6885	-39.8664
-37.2116	11.1112
25.8806	20.1035
17.6197	-49.2584
10.2129	22.4415
-26.7498	23.0218
13.3275	-42.6450
21.3557	57.0814
24.9736	2.3469
-34.4211	5.9564
34.3279	16.0847
9.7709	49.6897
3.4974	21.0639
11.5781	-33.4499
-18.6009	-4.0238
-1.5698	-10.6936
-13.0890	-4.5421
-7.7236	-24.3726
37.7662	7.2583
16.0069	-29.5037
-10.3457	-32.8739
7.9716	46.4617
-30.0758	-29.0514
-10.8634	19.8625
24.9065	-22.6743
-27.7427	22.4939
-16.3190	-37.9216
49.7895	20.0304
-5.9668	36.8118
12.0487	40.4771
-2.0425	24.9475
6.9663	-23.4098
32.9078	-5.1916
42.1467	25.4721
42.4066	-9.1363
1.6553	-13.5865
-43.8793	36.3695
36.9441	15.0239
-0.9454	0.9935
-4.0379	13.0919
-19.3910	23.3583
-12.7664	-4.2351
34.7163	42.0569
50.7429	12.1287
-7.8883	-17.2186
-19.5602	32.0911
-5.3165	38.6205
10.0649	-8.8261
57.4417	7.8691
11.1587	31.9929
-16.9289	-4.2405
2.0299	30.0825
-10.2339	24.6851
15.7503	-25.9515
-4.2592	-16.6854
-3.7424	18.9844
4.7616	22.5671
12.0482	-47.8439
-37.6793	-10.0488
-45.7545	5.6623
31.3241	-17.5482
-43.4546	44.0361
3.3533	-23.5099
-34.4317	6.7438
-21.3336	-15.1643
-8.9466	44.9141
29.2063	-30.6127
-33.2757	40.1088
-8.4183	8.0176
22.6700	32.4650
5.1780	32.3983
-9.5481	-22.6520
31.6082	51.0934
34.0760	-30.1811
11.1703	12.3188
-12.4768	12.8510
22.9163	-20.8232
14.2318	0.8136
-5.4627	31.7470
-2.0042	49.2551
2.9401	35.0271
-27.4680	-50.4206
36.0663	-34.7507
19.0133	-37.3901
-32.6421	41.0377
-44.0999	-27.5988
53.6471	-3.8877
17.8001	-33.0151
18.8991	-46.7314
8.7936	-37.0508
-17.7279	50.4013
-30.9867	-23.6355
-27.0164	23.4386
58.0273	8.3648
43.6367	26.3788
16.5983	6.5502
16.1168	31.5579
-18.7242	-19.3638
-41.6330	8.3699
-8.2980	-25.2844
13.7517	24.7419
26.5165	-46.4712
-0.1575	44.9025
-38.0842	7.1550
35.7484	-1.4801
34.4370	-36.2430
-54.6101	-15.4766
-35.7885	-16.6486
17.2412	-35.9674
27.4334	13.3071
-43.9537	8.9390
-13.6934	33.2765
-46.1614	30.1409
46.2655	-28.0692
-30.3103	-51.4624
-21.3583	40.7356
-2.4100	-32.0153
-15.2620	39.5502
-2.6013	-8.9988
-4.9518	-17.6497
39.9067	21.1024
23.4632	-21.4459
-64.7587	-14.1084
50.6732	32.6011
43.4447	25.7719
0.6933	-24.9987
-3.3892	-13.4180
3.4089	33.5709
6.8466	8.2612
24.8944	-43.1300
39.4353	-15.5035
-33.2075	18.9436
-28.0808	38.0328
-23.2384	-13.8435
16.3934	-0.6856
7.0515	-33.8074
-1.6583	0.4565
28.3445	25.9751
-6.0762	-17.7547
34.7316	50.3895
-22.8794	-20.6826
-27.1720	-0.4630
-43.8395	34.4787
-24.3188	41.1888
-0.3211	49.0074
-16.4877	-21.6125
33.9762	50.2191
31.4529	49.2973
-20.8717	-5.3869
-47.1544	33.9567
-9.5875	-16.8863
1.4526	-53.9766
-43.0654	34.4460
33.4661	-32.8506
-1.1813	49.3469
-31.5085	-3.8769
25.5895	-14.3025
-9.3212	-34.0857
-11.6124	-53.2561
6.5792	-31.1591
-1.1195	-33.0277
36.3140	46.3937
14.3810	40.4014
12.4854	-45.7398
47.7382	-9.5988
18.6495	-21.9869
17.7035	-39.6904
13.2646	28.5968
22.1383	-39.5171
21.6027	-14.4771
-62.7971	-15.6931
3.1907	-21.3335
26.3323	19.8494
-28.4132	-10.1985
24.1791	-42.1806
33.5245	14.0372
22.2111	-51.9174
-3.6265	56.5173
-0.2785	16.0573
-19.0784	-22.9418
-46.4182	6.4543
30.7067	-18.1955
30.2752	-5.0642
11.3902	30.5686
-13.1852	-26.3705
33.8652	28.1803
2.1553	-44.4424
37.6090	-16.9950
20.6169	2.0555
9.7071	-33.4328
45.5505	-18.9583
13.2743	41.2976
-49.9944	6.6625
10.6477	-12.3206
14.3727	23.8451
21.4960	0.1422
-15.9338	14.0824
-23.5729	26.1582
12.5815	1.3751
-7.7769	-45.6906
-14.8995	38.9327
-62.3109	-13.6279
2.8868	10.8094
-19.1603	-22.9945
-17.5037	25.0185
30.2670	-36.7608
-56.1004	-14.3035
10.9627	32.8701
-14.6269	8.4494
19.1101	24.0179
-39.3172	9.6515
-32.2035	-36.0213
8.0466	46.3629
19.9149	3.3771
-14.0976	-6.5947
11.9100	42.6177
30.2200	20.9547
-20.1792	8.7419
37.7512	-16.9842
-35.6829	8.7967
23.9144	-13.2037
20.9464	2.0919
-14.5968	17.6326
18.4411	-5.5165
1.9653	-40.3502
-6.9848	-10.5888
-33.6334	39.5641
7.5949	-15.8281
-20.1994	43.0699
-19.4604	24.4818
-32.4183	-16.1628
51.8565	-4.3813
1.2145	4.7068
56.5670	7.0737
-44.8131	10.9313
49.7127	13.4707
13.5599	-43.3099
-0.5300	47.9371
-12.4119	24.7597
-5.2910	13.3768
26.7986	-19.8830
-20.6048	-30.3422
-27.3168	24.2079
16.9794	-14.8142
-5.9498	-18.8110
-11.3122	-5.3277
56.2605	8.5350
22.4942	56.2997
16.2180	6.3230
-27.9405	-11.1249
-31.4261	38.0222
15.2712	-45.7658
18.6645	45.2226
51.9499	14.6707
9.4640	18.1138
-29.6623	-28.1427
-31.3592	1.8163
1.9599	-9.5027
0.9242	-31.4417
-29.0421	39.9998
5.1113	30.1057
-21.0320	-8.5673
18.3089	-6.0325
-15.2509	14.7526
-8.4664	-5.8934
10.2832	-3.7372
17.8018	48.5643
24.5058	-49.5197
14.4953	-3.2040
18.2832	-4.5110
-19.8798	-28.8929
15.0455	-42.0560
-12.4409	-19.0070
1.9527	35.5196
-14.5287	17.6288
-3.8159	31.3522
-43.0172	-24.0021
5.2562	-33.7134
-27.3716	40.6196
-6.2209	-44.8761
-3.2965	-25.0724
11.9817	30.3318
-34.6289	27.0084
-18.0085	27.9301
-9.1775	48.5632
-45.9088	11.2919
-58.1460	-13.9885
-28.5090	-50.1700
-40.9942	7.7397
35.4684	7.1650
8.3948	-19.4477
18.0400	-44.5024
37.8827	-28.8041
57.1039	6.8153
13.6890	-18.8286
19.9498	-38.0791
15.1386	-43.2580
22.4426	9.5614
3.0569	29.1892
19.0328	-30.6330
9.2522	-31.4847
-15.7534	-31.3127
-65.3036	-9.1408
18.6370	11.1283
-11.1167	-52.8697
1.8370	18.1030
-35.0421	-1.6760
-36.3468	38.8850
-25.7405	-34.3421
-3.5307	22.6237
-19.6870	3.4259
-15.1763	-6.9226
-19.7181	24.6297
-11.2204	36.7635
44.8271	-11.8122
-3.2491	-8.3396
-9.5097	30.5383
38.4778	-32.0159
45.5214	0.5463
23.9372	-39.9150
-30.1088	38.1919
-39.8589	-26.0994
-28.5935	46.4117
5.7217	-9.9805
48.5360	-6.3755
-41.6894	-27.6025
-29.8277	-49.9465
-11.8064	12.2806
21.8812	-10.6863
15.7610	-35.1516
-11.6308	10.2297
-0.7163	2.1521
-31.2494	9.6977
-40.6958	-26.0281
-9.6774	-21.7664
-15.4797	-9.0562
-1.3538	25.3248
-43.2681	9.7631
-48.2488	-13.5443
-3.7591	19.1282
53.4197	-5.9613
26.4413	40.9176
-20.9958	21.9672
-59.6704	-14.7208
8.1594	-2.8600
30.5013	19.6357
41.8503	35.7303
-14.2378	3.0886
19.2351	-43.0823
5.7360	32.6691
-34.8859	1.3917
-23.5026	41.5183
-43.8406	34.9165
-12.6453	-18.2550
12.7928	0.9829
1.9619	28.4655
34.1297	-37.3927
1.5371	-0.6661
34.7608	43.0982
17.2982	-49.3819
-47.1546	12.8367
44.7057	-17.5291
-49.1877	2.1619
-29.5651	34.6806
22.2889	56.5709
-25.7186	-5.7988
-32.2003	-36.0248
36.5834	5.6668
22.3423	55.8202
-5.7889	-35.2922
-14.3019	-2.0729
21.1930	11.0253
-26.1153	23.7184
11.9128	13.7669
49.5784	32.7147
-44.6971	35.0349
26.5348	16.3407
-24.5461	-26.0655
22.4998	-11.8974
32.9679	48.9807
-1.1380	-33.1487
36.6364	46.6768
18.0034	-53.2592
-22.3345	-10.4914
35.6025	15.7296
-28.8488	-8.9105
-19.1332	51.7677
43.8980	-1.0603
18.0368	-41.9578
9.2480	36.2404
39.5113	8.6801
-8.8424	31.7237
-28.4092	21.5751
4.7650	-38.8659
-24.5755	-31.1480
-53.2737	21.7421
13.3461	31.4568
26.9439	-6.6652
-20.1665	8.2609
47.5806	6.4163
20.0893	-42.2841
13.5928	25.5797
-29.9228	33.8743
-1.7545	2.3337
-31.5886	-22.7353
-12.2992	23.9972
4.0875	-32.3250
-28.7329	-50.3839
57.1698	8.7318
22.5444	-14.4291
0.1242	20.8642
-9.8355	13.2749
56.8036	6.7303
-10.5391	-55.4471
44.9325	-17.6301
12.6148	29.8747
-18.1895	19.3229
-16.9690	4.5814
-0.6248	-19.9154
10.5550	49.1301
9.2929	44.0568
-46.6579	-5.7824
55.5196	8.6942
-12.2846	-3.8672
2.5479	27.9407
-56.3869	-15.0761
-49.2179	-15.0366
13.2923	4.5708
9.4215	5.2244
-15.6586	-31.2599
-54.5505	-16.1336
20.8904	-43.1114
-23.0035	36.4328
-32.8768	39.2350
-55.1038	-14.7435
32.1268	-17.8318
21.9553	-13.7932
-64.4955	-9.6815
38.6488	-22.7644
-22.7917	40.9499
-57.8626	-3.8037
52.3647	-13.3696
-2.1358	-6.9059
-36.4276	-3.3562
-19.8648	-37.2867
35.1062	14.6538
-19.7170	-5.3081
-30.1777	0.3983
-22.8456	40.6137
12.2661	-3.9059
47.1859	7.2253
35.5736	46.6829
-9.8239	13.2331
-43.9923	-11.2745
-19.5010	6.3456
-20.7293	-30.1404
2.9793	-35.1965
13.6246	28.2291
-39.4938	-22.4691
2.8940	28.7591
-24.1597	4.5941
46.5100	-27.9956
-11.1409	11.4487
0.7886	-0.6992
10.3561	-34.5760
-49.2708	5.9821
0.6083	-1.9066
-16.9294	-38.2122
-1.1565	-45.3789
56.8531	9.5346
-33.0497	6.9810
-20.5788	55.6084
40.3407	-28.1459
41.5744	35.5483
-11.4526	36.9327
-38.6162	7.3787
26.3974	-14.4073
-19.9047	18.8570
-21.3087	56.7301
-15.8201	-35.3392
-20.8324	17.0670
19.2193	-10.3833
40.9891	-34.7273
33.0397	24.0562
-1.8948	25.0205
-39.7918	-27.1651
58.7785	7.2219
29.7787	-1.5634
21.8670	-15.8064
47.7445	6.0714
-4.4203	32.4119
-57.6830	-10.1108
29.5330	-27.4173
31.2640	-17.0134
14.4953	-3.2038
1.6174	-53.8976
25.2985	18.2040
-41.6409	-40.2181
-59.3339	-17.6993
-46.3604	-5.2104
-49.6387	-18.2919
-24.6983	-49.2375
27.5111	5.0872
25.6898	21.1151
-64.4013	-9.3668
24.0638	-5.4695
-22.2067	-11.5744
-45.2545	-10.8954
-26.2024	-31.9171
-1.9607	1.3858
14.5008	-50.9756
-9.0351	31.0163
-31.5259	37.6195
-4.4364	44.1438
-10.0840	29.9558
-30.7848	39.5914
-44.1205	-24.9147
39.0312	-7.7165
-39.5017	11.8108
-25.4977	-26.9042
34.7551	-35.5510
3.8714	-28.6169
-56.9093	-14.9568
-42.9060	-29.0869
-6.9530	-23.2538
-23.8825	-14.2167
51.6829	32.8333
-38.2602	-10.8752
-6.0313	4.2030
23.6814	15.1440
44.1455	-5.8338
-19.4507	31.2812
51.5549	19.4942
25.0629	7.0174
-27.6696	47.0067
24.9064	-22.6742
18.6541	44.6196
-34.5536	-16.7702
53.5270	-4.5195
-10.7415	18.8363
-27.6924	-25.5991
44.2489	-5.7153
-54.6144	-10.1282
25.8782	15.3839
-6.1605	-25.5518
-20.0672	18.0644
10.5311	-4.1177
-9.0943	-54.2131
15.9161	-7.8216
2.0902	-1.8675
25.1587	57.9120
-3.8336	-39.8971
-22.3315	-11.8736
30.2617	-37.0491
18.5466	24.3811
-18.4674	-46.2946
40.7145	22.3025
-37.9507	-13.1390
6.9881	13.4966
26.7536	19.8190
-3.9294	23.3576
1.1767	-32.1135
0.0018	0.4305
-57.8569	-2.1750
-60.8245	-7.6077
-33.7809	-17.0515
2.4820	34.9898
-3.6051	31.2749
-60.8270	-7.1019
-22.9139	26.4003
-24.1807	41.5655
51.1082	32.4508
-18.1672	-46.4341
-61.0253	-15.0532
8.8242	32.2733
-55.6796	-19.6006
-29.9176	-28.0180
-27.2073	-26.3762
0.6025	-54.3736
16.9534	-41.5217
-4.6887	31.9505
11.8848	31.3806
-38.3027	-27.6572
49.9651	33.0604
41.7948	-12.6222
9.1496	32.2095
-29.6850	34.2235
0.0028	60.4074
-40.4059	-25.2216
38.6474	-22.7643
-64.5754	-14.4444
-57.3282	-9.1749
-59.5333	-11.4372
-36.8644	38.6919
-42.5042	-24.5411
-0.2482	60.4035
-32.8860	37.4344
-57.8656	-2.6263
3.9194	-4.7903
5.6212	20.1503
-55.3837	-16.2671
-30.4848	38.9811
37.3218	-6.4504
-58.9162	-12.4181
-22.2305	41.4644
