58.3713	-29.7227
28.0257	-10.5824
48.3728	-33.8686
39.6631	22.5484
-3.6060	-20.6721
50.8244	-27.3926
57.3797	-7.6063
-14.8490	38.7926
-6.3941	-11.0503
55.9753	-32.5788
18.6483	-37.1431
14.4191	-17.7588
37.9460	-21.9774
-30.0684	-12.7976
57.3463	-28.2464
31.1568	-9.1463
55.7195	-28.6825
-45.7677	-23.2448
17.7586	-8.1711
18.1047	52.6001
-36.2401	-47.9399
-22.3850	43.7053
18.1333	39.0750
33.7165	-9.3293
0.6527	-32.5488
54.5737	-20.6819
-5.6133	10.5080
-49.7116	-13.3422
-13.7417	-9.0337
-11.5681	11.1052
-25.8341	29.3556
-38.6976	-6.5767
-59.8665	-6.0229
-26.6122	-29.8207
8.5972	2.2163
47.2860	-1.2910
44.1062	25.1367
-18.9070	18.2007
4.1705	-49.7515
-3.9546	-37.9861
-17.0506	-19.9101
-4.5919	45.3247
-19.1414	36.8786
-52.5661	-0.8831
-21.2222	21.4337
6.0706	-16.4019
-17.2578	38.4443
2.7401	-54.2222
22.0016	-28.4747
20.1414	-28.5189
-5.1744	32.9352
17.2252	7.1764
-59.2826	-4.3376
27.0059	14.3720
63.1765	-18.5669
-44.6880	-22.9205
-62.5540	-9.8704
9.1114	-10.1385
13.6000	-10.8540
0.0360	19.1801
-30.5190	42.6916
-25.5958	-25.9274
-7.0579	-38.0383
34.7903	20.4100
40.2022	29.1502
-24.6974	-49.3194
0.6139	33.6437
-58.3601	-21.1183
-25.6520	-36.6792
-22.9477	-30.0059
16.6342	41.7148
55.6986	-18.2653
58.7691	22.8844
58.9239	7.3440
-14.7749	48.9548
48.5819	30.0149
-36.2135	0.4483
-9.3216	37.4547
53.3586	-20.6828
-8.3946	-61.2365
-39.7355	-14.3335
13.1464	-53.6612
-13.5832	10.8613
8.0860	-36.2466
-11.2279	-1.7507
26.6715	13.6796
-43.1278	-5.9216
58.9929	-9.7385
58.1525	-32.6835
59.8534	-9.2761
55.6069	-19.9911
-10.1977	-9.8245
39.4135	8.0336
6.3780	42.7464
41.6479	26.6461
1.7185	-35.2805
63.1647	-18.5638
55.7650	-31.5132
27.8992	7.5934
-16.5252	33.2811
-22.9039	21.1624
28.7003	-45.4640
29.3765	16.0331
12.6989	38.2281
53.5363	-31.2765
-20.7471	41.1879
-8.9819	-52.5969
-34.5913	7.6834
-44.5704	-0.8663
-35.6154	-19.5549
8.7913	33.5564
-29.1680	-28.3524
-3.4139	-7.2590
6.1766	-34.4103
-1.8675	-46.8643
45.4116	25.2753
38.0291	-24.1936
-4.2869	-0.2315
-19.2578	13.6667
26.8680	18.9175
-6.7716	22.3640
12.5568	-35.1288
8.2735	-45.8022
1.6553	-15.0335
-21.6705	18.2567
21.0326	-13.2190
-36.4832	-34.6540
-1.5482	7.2008
5.2377	16.4420
-24.9705	5.5034
-13.8148	-5.6806
22.1083	-29.9679
20.8303	-27.0112
-45.7490	-21.5043
-55.3429	-4.5344
-20.5339	11.6571
-1.3212	46.0149
57.5809	-21.4730
-51.8189	-2.1594
-45.2016	-21.4353
-56.9117	1.3146
-0.7553	35.8564
-9.6299	23.6095
-1.8072	60.3977
-6.8943	0.6949
-19.1944	25.0717
-30.5590	-36.2843
-23.9828	-26.9784
-28.5493	-29.8403
11.9934	37.2697
-47.4783	10.4994
-23.0212	-21.5501
-7.0952	-58.3787
25.1050	4.3004
-21.1308	33.8964
41.0434	17.4645
-10.6887	-52.7494
9.4957	48.8662
20.9927	43.4955
35.6284	0.1356
-17.3158	32.8272
38.8945	-23.7567
37.8389	-26.0500
3.6097	17.6503
27.4852	30.1942
-25.3234	-32.1873
-16.7217	-45.5433
39.4765	-25.2899
-31.6436	-22.6902
-23.1861	46.6917
45.1904	-17.2561
-11.1415	-51.6413
9.3642	-52.0044
-2.5996	-4.3494
33.4217	-7.7660
40.4332	-27.9797
-49.9848	-8.1675
-56.6206	1.5473
4.0137	2.0384
32.0339	15.9173
10.6020	-30.1463
30.9384	31.5384
-6.9014	-21.7953
28.4836	-4.0451
47.2553	-35.1585
58.8865	-30.9236
-10.4074	-48.0974
-16.6095	4.7791
33.7419	-9.4264
53.4529	15.9800
-3.5678	9.2269
-29.1133	-3.4095
12.8198	-13.5671
-12.7616	-43.8133
32.9483	-18.7571
-6.0395	51.4065
3.1353	-25.1980
-17.9145	-31.7369
-2.6873	7.8373
4.8591	-56.3393
4.9591	-39.6194
-58.3551	-21.1236
5.0514	-50.2740
-1.2455	-47.9384
-11.9906	-30.1997
-28.8187	17.3921
3.1056	-19.5457
-4.9050	-21.2686
8.6631	-27.1314
-21.3061	39.1710
-37.2168	2.4761
-7.5582	-56.7455
-38.5578	-17.3110
23.1266	-2.2594
-52.8308	-9.6128
7.8215	23.2568
-26.6701	19.8619
-46.8696	28.6491
-23.2100	-9.8262
-12.7927	37.8104
53.2858	51.9558
38.0957	48.5294
-23.1734	31.9744
-18.7048	39.2023
35.2180	8.8080
4.3588	-19.0191
-17.5752	-43.5902
49.5326	50.0267
5.8422	62.7317
42.5767	26.2637
-2.5529	-33.2730
-30.7522	-17.7305
57.8805	-32.9094
-23.5362	33.7501
-21.5877	-12.2905
-39.8840	-0.3537
-36.7170	-47.6374
32.6880	25.6922
27.7919	47.8359
-14.6543	20.1512
-17.5914	39.9744
-28.2759	5.8797
37.8733	-12.6346
-17.2498	27.9575
-10.6279	20.3865
4.1385	19.8427
-43.6572	11.9131
-7.7383	43.9868
-15.6903	53.7177
1.3395	-15.7473
0.2359	3.8462
4.8029	-56.2261
8.3258	15.6523
-46.0559	7.4891
3.7643	-21.1355
31.6605	3.5927
-11.4014	-45.4936
-36.7084	0.2838
-2.3941	23.3066
-8.5138	33.8055
-13.7784	-43.8975
-39.3052	-16.3874
-19.8045	30.9468
-63.6262	-10.4306
-55.6058	-10.8929
-9.3434	-22.2355
-55.8556	0.1437
55.3472	50.4651
-13.4443	41.2279
17.3863	-5.3206
-15.6137	-10.8620
-26.0064	-37.1454
-20.0843	-38.1150
-24.2381	6.8189
-25.2046	-37.1005
52.0253	50.9865
2.4485	-25.7876
2.6843	-52.3843
44.1628	-17.1103
39.0240	49.6095
36.8290	-23.2712
43.5518	27.1109
29.1196	-37.0965
32.5208	-10.2090
-7.8525	-11.2407
-1.5935	46.7609
-46.6786	-21.6659
29.3058	-36.0821
-17.3836	-27.4197
8.6280	-3.1704
2.5947	-35.7642
-34.3075	19.1833
37.4214	-12.2123
-42.5022	-15.9245
8.4788	-41.2805
-35.7099	-18.3496
-43.2127	4.4498
-12.8179	-31.8998
-3.0002	-15.5340
-0.8937	-58.7352
39.5535	22.3029
3.3776	-50.9423
0.6016	-20.3097
-14.4998	-40.7153
7.1674	-28.1737
-14.5740	-18.1970
-20.5619	57.5429
24.0555	-12.7864
-52.7405	-0.5540
9.6083	19.4383
-24.6838	9.3947
-43.3672	-10.2502
-8.4476	37.5324
-2.1926	7.7720
-10.9627	-47.8519
-20.4464	-17.6558
-7.0374	1.5027
-18.9040	35.7220
27.5397	25.9722
-35.7368	-48.6772
21.4677	20.2872
22.4038	21.7810
-20.5227	35.7536
17.1943	31.2120
57.1720	-10.0240
-25.1636	-0.7845
25.8749	30.1464
36.0824	-6.4932
-11.1600	16.4617
-43.6881	3.3125
10.3057	18.6985
16.4013	-6.6427
-37.4325	-47.6005
-38.8788	-43.0663
10.0978	-56.2922
43.1706	23.6508
18.4064	48.4206
-16.1326	-13.8466
-17.2364	42.3254
-1.1695	-33.0901
-34.6452	7.9348
18.0302	-7.8255
42.4611	24.5879
15.7504	0.9918
51.7404	48.6239
-21.2562	-15.5671
41.6167	-21.8845
20.2000	-21.4354
-15.8496	11.3035
-19.2452	-10.0332
-19.2973	-21.1963
9.5839	-37.3669
12.0140	-55.6367
-20.3392	32.7943
18.3937	-24.4738
-15.2983	34.1566
-9.7689	30.6318
9.5703	-20.6751
-46.4834	-30.6988
-30.2028	-28.1089
7.9834	-27.4637
-26.4939	37.9656
-20.5119	7.7967
-25.8605	36.2186
35.6331	34.1037
3.1132	-36.1494
-19.2623	13.3528
-22.6842	-4.1254
-8.0560	-27.5135
6.5286	32.3450
-29.8572	20.4928
-55.3909	14.2203
41.9483	9.7772
-32.9918	24.9997
-36.1449	-6.5226
13.5927	26.7745
20.3477	18.6442
-4.8861	46.7109
1.4964	7.4387
-28.2154	28.0205
-10.0939	-1.7488
-13.2035	5.4731
40.5779	-29.2588
36.0138	-10.8507
-4.0503	-25.4119
-3.1490	-6.7007
38.7122	-22.5770
46.1636	-18.2115
-48.9730	9.3071
-12.2541	31.5504
12.5495	-40.5833
5.1674	-48.4361
12.5016	-41.4913
18.2688	48.2188
-25.5112	-32.2048
-21.4832	-12.0026
-51.6789	-5.0687
-6.8881	-44.5407
-11.8704	-12.6989
17.4819	0.1422
-27.3350	42.4214
-57.0277	-4.7090
-20.9105	42.3341
9.9245	-2.2618
-26.3003	47.7693
-29.4142	-13.7727
-30.0489	-1.9913
-27.9644	-11.9709
-58.2183	-19.4468
9.7364	18.2290
-30.1880	-23.2031
-40.9859	-18.4065
18.5744	-12.3869
1.7216	-14.2686
-20.5092	7.7932
-57.1342	-31.1733
-51.6887	-5.1461
-11.6447	6.9591
-32.7683	-12.7150
-36.4876	-0.7515
-7.1230	-59.7298
-32.4283	35.1954
-12.7586	6.9509
14.2807	14.6665
32.9816	-17.8130
-33.4338	15.1032
-30.8629	8.3023
19.2862	52.5070
41.4488	-20.5087
-6.9735	-47.8299
28.4101	47.4340
38.6153	24.6078
23.3194	36.0666
50.8156	-6.8239
-27.7056	11.5072
22.0951	-6.7662
41.8474	-23.9950
-12.5049	-9.9149
19.5906	42.8782
42.0849	33.7218
5.0671	0.5046
-48.4956	-13.4541
-31.7132	-18.8676
18.4484	19.0574
-28.9526	36.1555
-31.4688	0.7157
28.7526	39.9407
-6.9512	50.2455
41.4012	24.4338
59.9633	-8.5596
-6.7311	-44.5453
23.1760	-38.6029
23.2920	-27.6725
21.7198	-29.2658
-15.3948	55.1142
-16.5599	37.7363
-57.6673	-7.1163
-10.9860	40.7398
-49.6702	-10.8696
24.5933	-10.6862
58.7331	7.3114
-43.8513	-10.3399
-42.7424	-10.2591
-9.3230	-22.3433
22.9854	-26.1920
-19.9827	12.2798
-4.6981	37.5708
-30.5668	-36.2882
-40.0807	23.2274
-22.6375	42.1189
29.1484	-24.4338
21.3823	-20.6257
26.8003	28.9192
-37.7774	-6.8593
-5.8073	-13.2469
15.0141	35.0725
-3.9660	-10.0655
15.8644	-6.8464
-33.5191	16.6555
-12.7088	-18.6169
-8.4485	-26.9915
-7.8548	-8.4946
0.1909	-29.4145
-22.6773	-42.7182
-19.8170	14.9626
-24.3172	0.5310
21.1586	-30.3434
23.5332	-29.9027
11.4220	7.4494
-39.1326	13.0392
59.8854	6.9727
-25.4080	-25.9858
-41.3431	-45.8196
-48.6818	38.4937
17.5871	41.0260
17.6572	37.1883
40.5069	-6.1693
27.0991	7.5678
31.1370	42.1913
39.8066	-21.8090
15.9085	32.6206
35.0928	-29.7851
-11.8585	-5.4121
14.3243	17.5118
57.4300	-10.2712
26.4043	13.0784
-23.1882	-5.9081
17.7341	8.9009
-9.1549	-44.3638
49.7906	8.5899
-7.3691	-36.2201
-6.6105	50.2764
-30.3536	9.2229
-21.0164	45.9413
4.8999	-44.4317
-29.2096	32.3324
9.5856	-26.2725
54.3818	-22.2740
-13.0486	-1.8892
-12.7591	-32.2647
3.4028	-9.8228
32.6199	39.7789
13.2596	3.9693
-48.9257	9.3774
-21.0243	-26.7950
9.7440	8.8521
-58.6423	-18.3672
9.2171	13.7866
-15.2865	-51.4201
-0.2862	-60.5154
-17.1365	45.5241
-39.7016	-17.1199
-60.2056	-3.5774
-46.3621	28.6196
-5.8111	6.7711
-10.3743	52.6485
30.8872	35.8932
56.5203	16.6889
45.9766	36.8614
-19.3433	0.5725
22.3911	13.5329
35.5101	11.4112
-13.3342	43.5744
-31.5844	-18.6458
-44.5417	0.6959
27.4136	29.7829
-19.9436	-13.9290
-41.7940	-4.1557
27.2993	47.0090
-16.9017	-2.9843
-36.5854	9.1532
5.9365	-16.2319
-16.0692	-13.8538
-12.1785	-1.6871
-6.8722	-26.2009
-25.1247	32.2131
-22.3715	34.3657
-22.0099	47.5303
9.1797	3.6915
-32.7295	3.7163
-57.6185	-3.1357
-36.8983	1.1211
12.5696	26.2491
-52.5752	-41.5662
-22.2431	39.2231
37.1230	-37.9021
-7.0809	7.1084
60.4608	18.3710
-38.2412	-41.6227
19.6305	35.1268
-43.0422	-5.0107
4.0412	1.0614
12.6489	20.4924
-3.5724	-20.6795
15.8373	22.6743
31.8986	-2.3847
-49.9108	-16.3296
-8.4389	-44.5787
-28.0597	-29.3557
-27.3602	-28.6124
-27.1018	3.0892
44.8081	-17.9634
-14.9336	-49.9865
12.7409	-51.3534
-12.3082	-24.7684
-20.2149	34.8956
-55.8172	-8.2609
-12.4080	-42.9457
-55.3789	14.2748
-23.0385	23.5782
-21.3474	10.9833
-61.0403	-1.4756
10.7414	43.6607
19.8351	-53.3696
50.2007	12.6359
-14.9290	-51.0453
0.6894	-25.0016
31.4431	21.2316
33.1316	-19.8348
-56.2237	-7.8705
44.3071	24.1963
29.0632	-37.1729
32.1618	-8.0195
30.8742	35.8475
-7.4051	-12.4829
-43.7215	2.6555
31.8216	-2.4156
13.0377	30.3309
-19.9164	-23.3414
-0.0342	51.8601
51.9948	47.6001
40.2460	26.5973
-26.0205	32.9013
-13.4252	-15.6689
-49.3615	-5.7732
-35.6323	6.4513
36.2695	0.1214
5.8576	-62.7612
-8.5194	-41.9186
-4.2146	26.7327
-17.5143	-22.8251
-26.6570	19.8304
1.9562	18.7267
-51.7774	-39.3564
-21.1287	37.3583
22.1310	-2.5059
18.3546	40.8056
-22.7363	-10.0766
53.5786	21.8417
41.7081	-25.8893
51.8833	50.8926
26.1843	42.7572
-12.4715	-40.2664
31.2130	31.7698
-58.5187	-6.3479
-4.9966	18.0685
32.3101	17.9582
-38.2855	-9.0727
-2.7697	-34.9878
20.8313	-47.1133
5.5129	27.8792
-32.9829	25.0019
10.3042	-51.2987
2.5458	15.9939
6.7311	-41.3922
3.0231	-53.9534
45.6492	36.5743
-46.1282	41.5139
0.7372	9.8533
26.2685	-10.0005
-2.4563	-32.3566
10.7370	27.2803
-41.5249	-14.9334
-11.2712	-13.4511
20.4913	-12.3016
-20.5876	57.5732
2.9144	-18.8451
5.8239	-40.8573
-29.2907	24.1857
-38.7185	-16.2489
-22.9159	23.4316
-33.0430	-11.7683
-40.6623	-45.6573
49.7145	-27.0589
53.4316	18.7853
2.1622	24.8440
20.1760	-51.0349
24.0165	-18.7849
-0.3686	49.1061
46.1731	-17.2654
27.5972	41.5334
-33.2830	17.2235
42.2176	33.5713
-8.2116	14.6372
7.1262	-11.6042
40.8794	17.8678
9.8224	42.2848
-15.9376	36.1040
29.5494	17.5146
-24.7062	48.5799
8.7605	6.4153
1.7731	-51.6297
3.4771	-9.6619
-41.7665	6.2811
-10.0357	24.2860
5.8648	-62.7667
1.8524	-13.3336
-17.4893	38.2916
-24.7143	-19.9560
-42.3387	-45.7001
-0.3826	-47.5662
-27.7354	16.7658
-62.5229	-10.6951
-3.7911	-14.1729
-35.1172	-4.1631
44.4045	-12.4651
-29.1816	2.3654
-33.3235	-19.5105
34.2526	-20.2308
-4.0802	-57.4880
5.6120	-40.5685
28.5916	43.2319
-26.6864	-11.5263
-25.0672	0.6475
-47.4407	0.8710
-16.9306	-2.9988
32.7265	-9.1153
3.2475	46.8403
-8.6160	29.8636
-22.8376	32.4150
9.9917	-2.1840
13.2628	-9.3612
3.0080	25.4362
-11.3056	-36.3679
-23.7277	-32.6283
53.0568	49.4668
42.6078	-7.2931
-9.0515	-57.6835
-6.5648	7.5284
10.4179	42.9355
41.2151	-20.6825
25.9886	25.3903
34.7211	-9.8788
28.6344	41.3865
-39.4995	11.0651
55.6828	-27.1693
-40.6548	-43.5179
19.7603	32.6205
9.7834	27.5585
20.7222	52.1342
52.7652	-19.7482
-6.8727	-33.8833
-33.2030	14.2922
-13.8623	-17.9157
-13.5992	26.5125
-32.4640	35.2280
34.7556	-30.1271
-24.2178	41.2258
-14.6654	-38.5005
-20.4063	39.8383
-3.3239	-13.7131
3.2855	-4.4747
4.7335	-4.1208
20.6412	-29.4812
-19.3053	40.8857
36.9572	38.3819
-11.5994	40.0010
37.3038	11.7496
11.7550	4.9119
-46.1079	3.5439
28.0743	-45.1465
59.3520	-8.3523
-12.5287	-52.4530
-44.1953	1.5363
-28.9578	-7.8407
-39.1062	8.0749
-51.2518	5.4567
-22.7615	-26.8538
56.5422	-10.0070
-2.5295	-40.8528
39.8130	-23.3286
-48.5345	-30.7948
-54.6214	-4.0751
7.7911	15.3721
-7.7156	45.1611
21.3682	-2.0554
-0.4859	35.5784
35.3432	35.0328
-49.9979	-3.9660
15.5914	-18.4495
56.9083	-29.2437
-39.2184	-44.0316
5.1831	-45.6057
3.7559	-31.4645
-34.8450	-18.1267
-11.5844	22.4634
-14.5961	16.5362
1.5155	-38.9718
-7.2209	-22.6874
15.2887	-44.5399
-8.8070	-42.6579
-6.5664	-60.2436
-27.6879	34.0867
-2.1056	-31.5409
6.8502	-4.0389
-9.2847	25.9250
37.0924	30.2971
-18.7164	-5.9407
-27.8376	28.6907
18.7184	36.7775
43.3638	15.5274
-23.0558	17.6380
-5.6131	-40.1603
19.3986	-24.7330
44.2936	25.8057
22.4709	10.1613
11.1279	-31.1611
-21.7414	48.1156
-26.4147	42.6812
-20.7850	-25.3719
4.0870	-51.9468
21.9482	-4.6412
-23.5789	-19.0704
-25.0066	39.4108
4.4909	12.2011
14.2723	-40.4038
-40.3415	-17.0056
-14.7063	48.9571
-20.8900	30.4332
-31.4227	5.0158
31.4576	-20.2836
-10.3332	26.6846
53.7522	13.7137
-8.9711	-60.0208
3.0532	0.5454
-3.4311	-37.7391
8.1546	-18.3074
-13.9245	-38.7446
-21.8058	-10.6313
46.1920	-16.4501
-38.3918	-7.7562
-24.9773	-24.1171
-12.3288	-12.4425
15.7525	-43.9079
-27.7847	30.3387
-51.8086	-6.7540
-15.7080	-37.4048
7.2784	-10.6769
-32.0278	12.2904
-28.7147	-32.9374
40.3743	28.7606
0.7556	39.4773
40.4318	-28.2577
-31.8299	-7.7438
9.0164	-35.0265
18.6694	-7.7501
2.3830	17.6282
-0.8106	-57.0313
3.1378	-4.4846
14.7841	-11.7802
37.5077	48.1118
-33.6942	2.3218
13.6627	-30.1008
11.0408	-24.1459
-3.0491	-35.9831
43.3047	-16.8208
36.7517	32.3549
-55.1780	-12.3809
11.9572	-24.2284
27.6708	-0.5236
-2.8703	41.1850
47.8593	17.5155
0.2989	9.4584
-7.5012	-43.1200
-47.5757	-6.2135
-1.5634	49.3199
48.0909	52.3838
