58.3713	-29.7227
-38.9063	27.9327
28.6601	19.8546
13.7125	45.7879
-17.5672	31.6884
-19.7181	34.6613
-43.3788	5.8812
21.5656	-20.2548
17.4048	15.3101
-13.3437	34.6285
-6.2155	33.7914
49.6442	7.3607
-33.0528	29.8837
-20.0122	38.6803
-41.9657	10.9288
47.6803	20.2117
5.8005	-47.1122
-8.3122	-58.2202
0.6130	33.6443
-53.3548	-41.0732
-20.4019	27.8481
5.0412	-24.9273
-14.4105	-61.3701
59.3679	-33.5905
0.5179	29.5989
18.5896	15.1369
58.8207	22.9931
22.0023	8.8824
-51.2511	5.4566
13.9562	-13.6964
-13.0795	26.4091
8.0603	-18.1412
8.2592	-10.0419
-44.5577	-5.4873
-5.8411	-23.5192
-48.0696	35.6967
43.0884	-23.8897
-44.5584	-5.4876
-56.4120	3.0264
-34.2193	-19.1377
33.3568	27.4290
12.1614	-44.9770
56.2414	-27.6102
-33.8704	2.3829
-6.8852	-27.3980
-12.7864	48.5840
23.9434	56.0335
-18.9412	-22.5762
-1.5332	-57.5351
1.1429	18.2377
-15.4353	54.8733
-45.2209	-30.9974
-7.3074	-23.2554
17.6376	37.4329
-7.9018	45.4606
40.6997	34.7518
42.4527	28.2463
-48.3771	1.1719
-58.6869	-5.9063
-11.5538	12.1047
53.5650	-29.5269
-1.6657	-42.6784
53.8511	8.9070
-15.4246	31.9686
58.3988	12.8736
-61.0701	-1.4731
-1.8087	60.3972
28.3765	-45.2936
16.2958	8.2163
3.5157	-4.1016
9.2999	-18.5949
19.1815	-50.7815
-36.6007	-2.2328
20.6982	-13.7246
-45.8703	10.5493
-16.3269	40.0315
10.8889	-55.7801
56.0946	-30.9167
-32.1437	13.5324
6.1724	6.1451
-27.2688	-45.1581
-7.9991	11.3572
-17.4013	15.4849
27.2537	42.5848
-23.5074	45.3008
8.5164	-16.2358
12.2850	5.6997
46.0248	-34.0609
-47.4218	-5.9024
16.9879	3.0734
-12.6958	7.7042
-13.3214	-32.3801
-14.5362	-50.4594
2.3386	-51.0466
-52.6314	-9.3721
7.5992	14.4524
-23.2554	37.7573
-44.1579	16.3004
-58.4025	-3.0963
-23.0032	-30.1505
20.5803	-42.0409
-2.8586	-15.7447
38.9863	-5.4616
11.1212	-57.7594
-29.0409	42.3568
-49.6446	-15.4792
58.9209	-33.8272
-11.0535	-10.2169
-1.2847	-44.4937
7.5001	32.9282
-39.8347	-46.3750
26.9425	47.1190
-9.0637	47.9744
52.1775	51.8482
43.1318	22.2321
-61.4043	-4.0992
-12.1767	-43.7261
18.7739	54.9583
20.3354	19.6463
28.5590	20.9802
29.7065	42.2899
3.8778	11.8002
47.8774	23.6141
5.8263	-41.9736
-12.4347	-1.7608
38.1953	8.0535
18.0021	32.5183
29.1006	-24.0177
-37.4853	-33.7266
-49.9846	-8.1670
-21.0035	-16.5808
2.3546	-4.3891
-22.2227	21.8592
7.8186	16.2469
29.6262	45.4089
3.7157	11.1384
-48.6810	-4.9725
-7.1933	-11.1805
-22.8891	-33.2793
-15.4521	-10.4782
38.5907	-13.3194
-5.0912	11.5508
54.3766	26.4456
-14.1960	-51.1855
-10.4008	-38.9936
-15.7644	29.4444
25.5688	-12.3819
20.0878	-12.4877
60.9753	17.7241
58.8324	-33.8102
16.0564	-17.6443
13.5474	-55.0889
28.7003	7.0227
15.8648	22.6163
-28.4944	42.6841
-6.3218	-42.3126
26.1874	29.2705
9.7750	4.3679
-3.8770	-36.0319
5.2556	38.1010
-34.0012	-20.6507
0.2095	-29.3507
-39.2597	3.9413
7.3003	-19.2793
-39.4260	23.7758
55.3568	19.8436
20.8865	-47.0644
-7.0691	-14.8418
-7.1179	-35.5603
41.2918	-18.7235
-45.0300	-16.6884
-10.2353	-1.7822
50.3862	49.7546
56.3357	16.4310
-22.6828	-42.7253
20.3251	45.1984
-40.5331	-46.9086
-13.7036	-40.9546
24.6421	50.5775
-27.6992	11.4611
8.0303	7.8150
45.4979	35.8421
49.7047	-7.2616
-7.6916	-10.1424
44.3918	-12.4138
28.0872	21.5085
45.8370	27.4182
30.7926	-20.6492
9.0985	49.7910
34.1815	9.2375
-25.1310	-0.7431
1.7277	-35.0532
-5.5528	-11.3797
-45.9369	7.4305
27.6104	-0.5004
-1.2055	-43.4599
39.0822	49.8565
-34.4470	-28.2365
-16.8667	-44.0734
-3.1751	30.2098
-17.9791	44.3784
-22.1601	3.3236
34.6385	10.2594
48.9237	49.4559
-13.0050	-51.9158
-38.6878	0.1038
12.0624	-43.8739
23.0936	-29.3882
2.9922	46.8102
-24.0333	-31.9491
-57.8053	-17.5506
22.2945	-5.6038
-0.1434	-60.9471
-18.9409	-22.5760
-0.4840	19.5752
13.5478	-55.0897
15.1031	-17.1429
-1.2679	-45.4706
37.5813	26.3784
-33.3446	-18.0532
-11.5892	-7.6230
-19.4270	42.1263
53.9544	5.1351
-53.5963	18.3612
-20.8078	-16.7745
14.3575	15.1727
-33.1043	39.9615
-12.4994	-23.3686
4.4926	-7.9458
51.3439	52.3589
55.0957	-19.6228
-23.3072	29.8692
-39.7563	24.2062
-21.9555	44.1685
22.5634	18.4825
36.9976	45.9224
-39.2556	11.9996
20.0259	-21.3785
-48.0204	-13.6706
-42.5078	5.3022
-38.3018	-46.5422
-16.0391	11.3824
41.3103	-46.4950
13.0337	-45.6077
17.4151	-4.5727
-3.2314	7.2312
20.8492	-27.3127
14.1475	34.8934
11.0747	37.1052
12.0416	26.6744
37.4039	-20.9375
-18.4978	28.8622
13.7170	45.7793
3.9265	46.0279
9.0601	-50.5711
-12.3080	-24.7683
-9.9909	-15.7064
-2.4719	-40.9612
12.9065	30.7917
40.3417	-25.7795
-27.1582	0.5273
-56.0795	2.2500
-19.1652	33.6379
11.9526	-56.6906
-47.2611	-9.1174
-27.2496	41.1812
59.0294	6.0522
-46.5176	-31.7616
-23.4969	35.3246
54.2102	-18.2516
-43.2744	11.0156
10.7970	-46.5051
-57.6725	-5.9218
-52.7803	-41.2761
45.3984	26.9277
-18.7721	26.4067
9.4735	-28.5699
-15.4075	-9.1545
9.7911	-22.9181
-16.9459	4.8762
-42.9050	-16.6468
-25.8221	24.4694
-11.3308	-24.3187
13.1690	4.8640
-4.2496	-4.6034
24.3084	-3.4470
-26.4525	16.1390
-47.5203	-31.0403
-17.9114	0.5105
12.0444	37.6543
7.0982	-11.8272
6.9482	4.9918
19.5988	25.3805
1.7071	6.7335
-38.9032	27.8233
40.9038	-5.5427
27.9069	46.4977
-20.5412	-9.6145
-5.7052	-20.3485
-61.3854	-4.2110
19.9290	20.1650
2.7667	12.2401
17.2081	-12.7469
9.3547	-23.0361
51.1308	-27.2919
55.0451	-35.0552
-27.0171	-31.5117
-46.4387	-22.2364
9.0904	-10.2174
-54.1017	17.4149
-46.5779	38.2796
19.1703	33.5364
10.5750	-26.9292
29.3507	29.9777
23.6188	-19.0913
-18.4094	21.2833
-29.9275	-31.7345
25.1856	5.0367
43.5196	27.9488
-27.5364	32.8577
-1.4635	-57.4746
7.2205	-46.7119
-27.2123	-7.3436
37.1144	-37.9072
-38.8741	18.2347
11.4663	-46.5953
6.8672	-35.2817
1.5999	-14.9738
-7.8364	41.6679
35.8498	9.3069
9.5648	15.7875
9.4296	48.9849
25.1247	29.2259
-20.4806	-27.5378
58.6616	-27.6863
5.5475	44.2383
35.9629	-0.0228
-2.7644	0.4579
-25.0929	13.5469
-31.7951	0.6480
43.4711	42.0554
0.5218	16.3231
26.3625	25.9696
-39.6150	-45.3740
-2.9159	48.2824
-14.2645	36.6592
35.8916	8.2010
29.4864	16.6652
8.2108	32.7425
-14.7198	29.1623
-23.1100	39.5740
-22.1088	27.0385
41.0666	-23.4544
1.9793	24.6444
-46.1573	-31.1029
-47.6514	37.9233
42.4485	-6.9730
-40.0067	4.3020
15.0980	35.0602
-20.2708	-15.0393
7.9585	-51.9279
-15.8020	4.4306
16.1384	9.7485
-19.8787	48.5333
4.7929	20.6263
12.4814	-50.9482
5.8171	27.3925
-4.4482	49.6637
48.3429	19.9196
19.8675	-53.6085
-13.8232	34.6132
-50.1270	-10.4531
2.5779	-49.7961
-14.3391	-61.3499
-6.6524	-27.6484
-56.8755	-30.2543
-41.9279	-44.1797
30.3489	-17.0159
-12.2587	3.4765
-3.0740	9.3292
-19.8126	-5.0574
-28.7182	-31.6215
-55.5872	2.3780
-25.6997	14.2527
60.3555	17.3588
16.7579	0.7591
42.0572	-6.3949
-13.6690	-39.1692
-34.4578	-28.2048
26.5606	27.4244
-13.4830	-5.7635
-15.6429	42.3762
15.1805	51.7293
5.8448	62.7345
40.9026	7.0446
7.8773	-36.7909
-36.6910	5.9058
-14.2427	18.9019
18.6951	20.7480
-38.3999	-7.0444
-28.5797	-30.1749
57.8226	-30.9847
-12.3474	-6.3406
-7.7740	-35.2624
-5.7903	-22.0591
32.2390	-14.8538
2.4410	17.5928
-19.0308	-10.1421
57.9969	-30.1004
56.8072	-27.2746
12.0723	-30.2194
-4.2091	-25.3339
-15.5875	-48.5692
-52.3597	20.4342
-6.4532	-21.6563
-4.9036	46.2311
1.1524	16.9366
-3.3385	-40.4789
52.8515	53.9117
-13.1306	-25.5381
37.2012	46.4252
-16.7871	23.0403
-10.7377	2.8990
52.8979	-31.4405
5.0438	5.8840
-25.6787	34.1488
20.4909	52.1831
-18.9857	18.2908
-17.5473	34.9496
16.3445	11.9165
-17.4796	36.5524
51.9098	49.9618
58.5208	19.3704
2.6316	0.3863
-47.5243	-8.7883
-1.5550	-48.5077
-15.4897	40.7257
-58.7555	-2.6232
-26.8975	47.6283
32.9469	-8.3145
37.0897	30.3636
-9.5503	-16.9676
5.9571	-47.1107
-27.0187	-6.3878
-35.2763	20.9558
17.8192	32.4802
-13.5321	-17.6852
-57.5902	-17.1257
-9.4835	24.9546
14.9066	48.6771
-38.4480	9.1273
-17.0999	27.5310
21.8034	43.0958
6.4134	6.3377
3.7994	-43.6874
-25.1823	4.9710
16.7652	8.8230
-38.0905	11.3639
17.4054	-6.6867
15.6355	-16.8629
-33.2990	0.6497
-5.0662	18.0556
-2.5322	10.0964
57.4782	17.6141
8.9901	-3.0048
-9.5827	-16.8523
13.6935	-13.9736
-9.4854	54.1180
50.2017	20.6106
19.6437	34.2005
33.8842	-31.0091
18.6781	-37.2298
9.9218	-54.5773
41.0942	0.5931
13.1775	5.0299
-40.1469	8.7306
4.8857	-22.9099
8.7699	7.5105
-55.1128	-13.3198
47.1644	-34.3047
15.0072	48.7335
13.1235	-53.9126
50.4524	51.7471
-38.6995	9.2381
21.4068	-7.5415
-34.3317	-13.3097
-13.7736	23.2005
-23.5016	-18.9686
35.6777	10.0006
-4.1834	26.6898
32.1530	-19.1078
15.9905	-12.8786
18.9049	-49.6594
27.1554	34.2800
-46.8550	28.6474
-45.9602	36.8781
3.7385	-52.1264
-12.5797	6.6881
-24.1475	35.8589
2.5909	16.6061
21.9174	-20.2162
3.4451	11.3211
12.9551	-48.6171
-7.2532	-7.5302
-45.1441	-30.7959
9.0785	27.7362
-27.5247	-30.5883
9.9847	-21.0465
-46.8305	39.8779
54.1560	-19.5666
-39.5415	4.1666
-2.6128	-48.8984
38.6673	10.5571
-25.4778	37.5883
21.1786	-28.1612
-45.1530	22.4060
31.2077	4.2866
-3.2957	-5.0459
1.8929	-39.0240
-23.1891	-5.6634
-15.7727	0.7872
38.3171	6.6705
26.4465	31.5832
13.0284	-33.9009
-33.8493	-13.0440
16.3876	-7.1848
8.4078	-17.0307
-25.3162	1.3759
-0.3228	-8.9635
-23.5914	47.8704
-29.1804	-2.0374
-35.9798	-14.5497
-8.8559	-7.5372
-21.4674	35.5043
-19.5662	-23.6609
27.0591	24.9885
21.4280	-7.5576
41.7637	43.2922
33.0264	17.8692
-14.7579	16.7851
38.1858	5.6135
-6.9310	17.6330
-17.9977	-31.6015
18.3397	31.6907
22.3926	13.4609
13.2239	-9.4524
-27.2690	-45.1535
4.7106	-52.8002
51.9933	19.9367
-40.1606	-44.3834
8.5517	-51.8401
-36.8283	-15.2950
-8.7063	11.9383
-22.2002	41.0343
1.4189	47.4044
-46.6199	37.0179
12.2311	24.6567
-14.9341	37.7541
-22.4403	36.3191
-47.3045	0.8188
29.1798	31.1832
-13.2799	31.6284
-2.5264	2.8857
-24.2310	-51.0587
58.8258	12.4261
-44.8743	3.0000
37.5111	47.4591
38.2312	27.0865
-5.5024	-42.2195
32.2592	11.5586
-5.5771	-18.4727
26.6229	8.1133
-1.9746	-33.2942
4.9468	-24.0477
15.8415	-13.1771
-4.8072	12.7793
24.5579	50.5757
-19.1033	-5.6160
44.8727	3.4773
-1.2889	44.4903
-7.0546	2.1568
-12.3471	41.9259
39.7421	9.5540
30.7602	20.4741
29.4756	-24.5081
-38.6667	23.4791
40.3366	34.8899
28.8304	19.0251
-38.4924	-44.5095
-2.2655	0.7303
49.7729	47.7566
-11.9400	34.6300
-0.5896	-0.7823
21.0654	19.9162
13.0171	-40.9760
30.5808	19.4028
-21.0805	-26.7274
2.2832	-25.4282
19.0272	26.1201
1.0896	-49.9465
52.4278	12.4430
25.2212	5.1230
6.4393	33.9530
53.9542	5.0365
11.9758	-5.7089
55.2404	20.0120
-22.9013	2.2364
-55.2098	-11.8734
50.2998	-6.1605
-34.4878	-19.0798
-19.3681	41.2369
24.5759	29.1353
-16.8194	-44.4313
32.0900	-15.6554
-5.5408	-21.9306
-18.7368	-23.3699
-33.4309	0.0012
29.5700	32.7515
-5.2851	50.5558
35.1236	26.7632
52.0556	-28.3832
-27.9140	40.8779
4.6192	-55.4245
20.0769	43.7211
8.1323	-41.2795
42.9845	9.9686
54.4874	-20.2010
3.4649	-31.5904
41.0955	0.5761
-40.8714	-15.7916
53.7126	-19.6000
-20.0672	-38.0896
12.3546	-24.2636
-45.2033	0.6286
-45.7056	-31.9247
34.3845	0.5473
17.2226	1.9944
-4.4883	-22.5484
-48.4270	-4.4207
-3.7894	-9.7752
49.9036	49.2760
56.4170	-28.8766
-10.4510	2.8166
53.1631	-31.8226
-27.8002	44.5778
11.1726	-35.4973
-59.0194	-5.2052
-1.2891	-46.8729
39.8629	-23.4489
-30.2531	-23.1632
-19.5914	38.2192
23.3221	36.0611
-45.2333	-16.7206
46.1637	4.1298
-48.7669	-30.8071
-15.3314	25.3491
-6.4735	-12.3950
-25.5169	-36.4911
20.6888	32.6351
-33.6178	16.0767
47.1325	-34.4228
42.2968	-45.5139
-18.3367	41.2261
15.4591	10.4724
44.0391	10.1424
22.1220	20.0690
2.9828	25.4139
22.5735	-20.9538
-14.5405	14.8867
-39.8454	-44.6593
-47.3551	39.1587
52.7388	50.7198
48.4790	22.1836
-6.2736	8.7196
-46.4236	37.1943
38.7781	50.5612
20.2903	43.7283
19.0704	31.8498
22.2802	-11.8622
-32.6890	-22.6905
-10.2624	-38.8217
-52.5249	-42.4971
10.3198	4.5821
-10.4039	-53.7038
-46.5288	40.4570
8.7594	-23.1104
29.8993	32.1507
50.3175	19.2479
50.4050	11.9893
-37.6171	0.0382
-35.0167	-3.4189
-24.2584	-50.9572
48.1593	19.1911
-19.0675	43.2927
22.5589	10.7938
36.5776	9.9786
48.9451	21.0232
-26.5102	-7.9253
51.0555	50.7762
58.0389	13.1786
4.2990	38.4466
31.2564	-16.1861
43.8596	14.9419
23.9423	56.0769
-17.7866	-6.7673
-8.7150	-43.8374
7.9659	23.4901
-57.6396	-4.4187
10.5949	-30.0346
-5.0370	-35.2810
30.6731	-15.8373
-27.4053	2.1276
41.5232	-46.2867
53.3695	-30.6365
-6.4069	8.7405
-8.4087	-59.4854
2.1583	28.8736
-7.2633	-7.4817
-11.8975	16.7408
16.7407	12.2811
35.1112	20.5127
29.1910	31.7426
-12.3653	-30.6878
-56.8002	-29.9957
-1.1764	0.3057
34.4359	26.1649
-18.6103	27.4859
4.8072	-43.9874
33.2969	26.0717
-18.6958	0.4992
-6.8817	22.4040
-45.5670	38.2790
12.1392	-45.1417
37.5003	-26.3997
-36.7820	-34.4083
50.2343	-6.5448
-4.8801	12.4541
12.1665	-50.4453
53.0410	54.7047
24.8343	-11.3725
48.9049	-12.9672
-21.9991	0.0553
26.5354	-11.7535
20.8822	5.0902
0.0670	51.9982
-62.6271	-10.5557
19.4819	25.5300
29.8780	21.2730
-48.8254	37.9267
14.1525	16.8244
54.3607	50.5795
42.5568	-45.2627
42.2543	41.9440
51.8258	16.3141
-5.8797	33.5524
-27.6871	-7.4911
-29.1802	-2.0374
-52.5403	20.1571
-49.2704	-7.7310
59.5033	-9.0268
53.5799	22.1910
-10.5402	-52.8423
49.7666	8.6993
-31.8673	-8.3398
-47.8637	11.7909
-46.1134	-9.0809
57.7193	12.8762
-32.0765	12.5916
10.1161	-35.4096
-8.4108	-61.3655
-6.9313	-14.3559
19.9189	21.1647
-29.5228	40.0122
45.4849	3.8251
38.7443	11.1158
-10.5774	-60.4156
44.4701	2.7337
38.5699	8.4960
32.2556	16.3405
28.7302	42.4489
9.3888	-56.8341
-2.8281	-10.6532
-4.3129	48.6682
-4.6748	37.5643
50.6980	19.3730
27.9272	17.2427
-18.2757	4.8186
7.5456	-37.4950
16.6892	-0.3657
-2.5406	-57.1723
13.2980	20.8170
-47.0821	-3.2443
30.4498	49.1915
-45.7399	-22.0912
11.6079	39.8190
-49.6557	9.1264
30.6334	-24.8445
-26.4521	16.1388
22.2879	-27.8985
19.8243	-52.1281
7.3637	32.7679
22.7757	-3.6363
-0.9257	-7.3453
30.5427	49.2729
53.8668	9.0184
-49.5404	-4.2377
-16.7877	6.9860
25.4618	-11.6981
-25.3506	0.7057
39.7697	48.6191
-27.9955	-11.9796
33.7465	27.7402
57.6118	-21.5343
18.4025	15.1751
9.8470	-35.5695
-9.6536	53.6771
18.2511	-36.3994
36.6466	39.0587
38.3943	-5.2593
15.3746	-49.6871
48.5396	29.9935
-47.4405	-8.2646
27.4197	8.8413
-14.9669	1.0353
20.8007	21.2380
42.4029	16.2023
54.4072	26.4299
20.1363	-51.1046
26.8066	25.7257
41.5836	43.6231
54.2214	27.0790
15.1619	-17.4723
32.4653	-15.1572
16.5084	0.4185
36.8592	38.5405
55.2408	18.4218
21.5250	30.0242
32.7663	42.4157
-3.0975	-4.8141
-1.3373	-8.2904
-51.8228	21.3029
-20.2574	37.1118
42.5595	42.2179
18.2772	33.3439
30.7675	14.0151
17.5646	1.6151
23.1416	47.6184
21.4172	30.1665
43.4817	10.0449
46.9325	-1.4522
31.5069	19.7754
4.2997	38.4444
60.3690	17.7438
50.9787	15.4652
53.9705	15.7182
31.8221	11.9656
32.2698	18.0368
46.6003	-1.5852
37.2427	11.8660
42.8240	15.9456
35.9387	34.0580
43.1277	25.0237
48.8171	18.7794
39.1077	8.7145
44.6382	30.1698
52.8078	16.8783
31.5136	-16.9066
