-52.7908	67.2372
-69.9452	40.6863
-33.8191	59.5663
-6.1724	39.9119
-33.6666	-56.4772
-45.4174	57.5964
-75.2090	-18.7022
44.1446	-25.2796
2.9317	-28.8033
-55.4718	61.7821
-65.1348	-42.6278
-62.8868	-28.7298
-9.9889	42.8446
-22.2238	61.7291
-49.8220	69.9690
-67.7674	51.4706
-49.1628	68.6126
-81.7843	5.3685
-13.7003	14.8430
29.9044	33.6512
-2.1651	89.3603
53.7717	-30.8094
-1.5726	84.8615
-66.2008	51.2570
-11.2760	-78.5789
-85.8545	33.4536
5.8679	-6.7158
-43.7388	14.4125
-10.4740	-10.6029
4.3335	-79.8010
34.7047	-29.8211
-29.0775	44.9060
-57.6418	18.5609
-50.3968	-55.8929
8.2102	-17.7720
-0.1621	71.9658
49.8177	39.1078
6.3576	14.2593
8.7429	-82.9521
-7.7318	-66.1273
-7.4622	-48.5072
60.5430	-8.6305
51.1047	-25.2654
-49.6154	38.0060
21.1410	-47.9382
-24.8039	-23.2327
42.8315	-27.9676
5.1032	-86.2583
66.1775	-55.8107
65.5458	-53.5018
49.3149	-11.7307
42.2502	-0.6207
-59.2846	18.9343
10.7017	9.6780
-83.4797	20.8166
-79.9208	3.1659
-71.8186	22.3353
-36.3016	-36.3559
-79.4862	2.4236
75.5670	2.2901
61.3609	-35.5281
-49.0604	-49.0349
-12.7273	-69.0891
34.9217	54.9454
55.1654	33.6019
-2.3146	-43.1360
52.6115	-2.0107
-31.3526	32.4552
-65.8107	-64.0016
-63.0181	-57.2742
-0.0244	84.6062
-88.6738	32.9500
51.9930	60.2131
0.4491	55.3635
24.6412	-43.3461
43.4488	34.4094
-59.5715	-8.1113
19.6175	-36.5536
-85.0112	34.1368
34.6989	-60.1138
-38.9988	24.0525
-27.5874	-82.0093
5.4961	-78.8911
-8.3232	-50.9869
-82.7272	-31.0772
10.5494	9.1362
-17.1942	49.3150
-74.4769	-15.8588
-58.5621	68.1329
-73.7182	-15.3083
-86.9529	34.5195
-2.9529	-29.5679
13.8278	56.5639
17.1383	38.9148
51.0242	35.1820
2.6763	-52.7695
-83.4791	20.8176
-57.2913	61.8616
33.6374	12.1936
37.7299	-21.3812
22.2706	-46.6684
-81.2245	-37.3179
26.5401	48.5437
36.3572	31.1713
-47.7598	62.0157
47.4105	-31.0940
-11.0281	-100.7082
-42.6790	-2.3691
-52.2665	7.5319
-35.5457	12.2761
18.0621	23.3457
-50.6353	-58.4161
8.2333	-33.3642
-6.1096	-49.4999
-6.8826	-81.0546
47.7819	37.9512
-12.4026	41.5572
-9.3413	-9.0251
12.3197	18.1987
28.7784	51.7600
2.4944	-13.6145
-12.7790	-48.9452
13.5768	-83.8455
47.8316	-67.9443
-0.1963	4.3826
-70.5642	32.2553
4.6410	2.3807
12.7386	-4.9386
52.6673	2.7643
-43.1328	-15.0142
-14.0739	-34.8378
65.9608	-57.2163
63.7842	-54.5814
-83.3266	5.5379
-57.6244	24.2178
13.5290	20.3359
66.0516	-8.2143
-85.4668	37.9546
-49.2740	37.1486
-83.0843	5.8444
-48.2882	46.3922
26.3770	10.5733
0.7077	-17.0697
-4.0843	13.4134
-20.5052	5.7609
26.0420	-23.1132
-54.1745	-65.4207
-48.8603	-47.2724
-52.2407	-56.9903
36.7246	30.0482
-62.4785	4.5575
-60.9917	-57.7771
30.5384	-60.8427
38.7157	8.9519
38.3822	-30.2891
-6.2145	27.7566
-11.6969	-99.1014
22.7219	63.8908
5.1455	83.0287
-13.7020	35.2785
38.1575	-22.0863
-12.3620	42.5356
-9.5600	50.7373
75.1967	6.6904
33.7200	67.8432
-58.2084	-58.4778
-15.7165	-59.5759
-10.1321	46.2563
-15.5031	3.4949
53.3613	-40.7756
-24.0134	38.8032
-12.4520	-98.6667
-23.6925	-75.2728
10.9570	-32.4908
-66.2712	48.8303
-6.2315	45.9654
-42.4554	37.2124
-48.6468	46.3006
20.9483	-8.5871
30.2916	47.7030
-11.1067	-23.5782
38.8103	65.6615
-33.0930	-61.5143
6.7524	19.6933
-33.3580	58.3184
-54.4238	68.0321
7.3589	-45.0623
-44.6054	-34.7943
-65.9805	51.3141
43.4862	50.6475
12.2364	-0.8334
-41.2799	-7.8010
-71.6444	2.0972
13.3732	-59.3858
18.1860	-5.9405
62.9246	-14.9314
-18.4135	-28.7344
-41.9258	-51.3237
12.7261	-3.4130
0.8654	-88.5112
14.0533	-72.1953
-31.3442	32.4544
8.8380	-84.0318
-5.7348	-82.3809
-29.6825	-46.3698
-28.0679	-10.9672
-31.4044	-33.3210
-33.1418	-58.8236
-11.4538	-20.1580
47.6289	-29.0348
-60.8245	-6.5758
28.1950	-58.2382
-34.6019	20.1676
-6.0953	25.1708
-49.6150	27.1637
-54.0625	-28.6248
0.3093	-43.6872
53.0766	14.3700
-3.6538	-39.7571
44.6196	-23.1569
-15.8239	69.4640
24.9977	88.9666
35.0010	-38.7615
45.9841	-28.9609
13.0338	66.3491
-67.4178	32.8319
-16.5452	-61.2873
-14.4963	61.2655
-54.6598	33.5815
49.9645	35.9807
-13.5027	3.5398
-30.6809	9.7628
-58.4159	68.1812
38.3796	-37.5667
-5.1121	-42.6645
-59.6459	-11.1330
-2.4559	89.9634
52.1278	23.2513
66.2126	30.1486
64.0241	-34.9845
44.5985	-28.3553
-37.0581	-2.2304
-58.8744	60.9999
26.8408	-19.6541
41.6362	-38.7621
77.3470	9.4142
-39.7496	3.1687
54.8570	-11.8340
62.4079	-23.4932
48.5119	-68.1926
14.5216	-49.5253
0.8952	-88.4077
51.7396	1.3366
-70.1171	2.0258
-21.4055	-25.7697
46.4682	41.8397
-0.3332	-79.5367
-60.1270	-8.6491
-50.3731	32.2407
23.1931	-32.7047
13.4628	-60.4512
-34.8247	22.4986
39.3060	-39.8398
-72.9933	22.5367
-49.6949	20.6512
-34.1836	-65.5040
-48.2510	44.9170
-11.7325	68.3592
51.6259	-23.5222
-11.3187	13.0944
13.3243	-25.6278
-66.1053	-64.4037
-22.8953	-58.5129
-44.0625	-15.9460
-66.2026	-63.6406
-15.7158	67.4628
-18.2975	-29.3625
-0.0025	-83.8919
-23.0415	38.9490
24.6528	90.7626
6.6786	19.8747
52.1088	39.3649
35.6415	-7.1338
-64.6305	50.0177
2.7863	-26.9929
65.6092	-8.7654
-84.1303	4.9132
36.7692	-7.4332
-47.1065	-41.4854
0.6839	19.0242
2.0295	-53.6464
33.1893	9.9416
-58.0812	61.3736
-40.1827	20.6202
10.2448	-71.4779
-34.2667	13.8184
-55.2563	2.4308
-28.4862	-47.8411
-56.2792	-28.7874
24.1697	-68.5002
-6.4091	40.0608
2.3182	-81.2201
-30.4566	-35.0739
11.0725	-56.8791
-9.7158	-19.5836
13.9825	-13.6574
39.0566	-59.5572
-68.6122	37.7024
-49.7518	38.3827
49.8979	6.5314
-30.3976	-13.9754
9.6000	68.6238
19.2547	-36.5762
13.4915	-3.9711
-0.5604	-78.3944
-21.4909	-43.0432
-19.9684	4.9884
40.7012	-29.7208
28.5811	72.8390
-1.6118	87.9498
45.4242	16.8710
44.5469	14.6325
37.5392	-26.9184
18.8126	37.5516
-76.4634	-17.3446
-36.8620	-13.9744
32.7677	69.8068
-49.7804	48.1265
-0.3422	-1.7998
-54.5621	3.9905
48.8289	6.2729
-11.3521	15.6291
-1.8642	90.6216
-10.1862	94.9310
-23.4784	-84.6002
47.4691	41.3038
11.6783	31.5497
-50.9425	-18.9184
50.0001	-32.6413
-12.4592	4.5981
-42.5780	-2.2075
-13.6148	15.2648
51.3537	37.4812
77.2630	-23.2116
-20.4368	62.9695
-20.4017	-40.5101
-15.1929	40.3135
64.9724	9.3003
21.3602	-54.5579
-8.8230	-39.4780
-39.5833	-46.1799
-9.4669	-52.5250
-25.8266	-83.7584
36.2820	-27.2884
61.1191	-53.3202
42.1667	-20.0111
33.4723	-25.2558
-21.2371	-18.2671
-97.8485	-6.7301
-50.0512	-59.1185
-10.6806	-19.8884
44.0021	-39.2994
-6.2508	-37.1605
47.2286	-37.4855
-3.2542	26.8575
1.6637	-54.1488
12.4275	18.4871
-40.2962	-23.9706
24.1975	-56.1540
16.1742	24.5305
-47.7319	21.3095
-26.2462	23.1130
20.1765	73.0568
14.8087	-41.7096
-30.0235	47.1196
4.1361	47.8377
48.7702	18.4493
61.6126	-10.0273
28.0057	-2.3091
27.6362	-35.9320
-82.8491	-32.2417
8.4879	-42.4807
-5.1863	46.0687
-64.9013	53.7375
-39.5787	-60.8616
8.7664	-33.3289
-10.8107	43.1997
-25.6369	38.5014
-64.3441	4.7417
36.2284	-17.7572
-0.7895	-56.2492
9.9480	-82.7899
-0.9930	-57.1371
11.6767	31.5445
-58.0354	-58.4530
-4.9039	-42.0403
-48.8107	31.9103
-5.2648	-71.0128
-11.0594	-32.9556
78.9326	-24.3070
60.3074	-32.4775
-58.5343	22.3683
48.0795	-31.2171
0.1639	17.6600
48.2858	-44.1529
-23.0953	61.1152
-42.9554	-8.3371
-24.6917	15.4799
-32.9393	32.8321
49.1523	5.9914
-17.3211	4.3266
-36.8937	23.5277
-69.9245	34.5537
47.1264	-68.1019
-6.3064	-37.3131
28.3526	-8.9059
-48.9606	31.9284
7.4177	-44.0309
-28.4861	18.8100
-58.8315	-8.5392
32.3064	-58.5070
39.9757	-47.9077
8.6061	-43.9269
20.2585	14.1801
19.2284	-7.2749
-63.7711	-15.0924
-10.6409	1.1464
30.7389	34.4861
-15.5805	39.1592
34.0695	-6.9755
65.3344	30.4529
49.8121	30.6413
24.6309	81.1354
-32.9016	70.6848
-45.8537	-25.7852
-9.8247	24.1130
-16.6364	47.7697
-3.2889	-30.9160
4.0935	84.0635
36.9532	39.3799
19.2817	-8.8963
-42.8961	15.4576
-31.5917	10.8092
47.9614	16.2647
41.8435	-40.8876
-46.2537	-4.6140
63.7513	41.3039
64.5022	-15.3309
52.2563	36.8709
-73.0752	-15.4288
-5.4175	-70.9369
15.6072	-74.5895
68.0138	-55.1862
66.8618	-56.4542
63.1956	-22.5474
42.0286	-27.2739
-56.2773	20.8452
47.9539	-20.4101
-46.3509	28.5331
-71.4375	38.8810
0.5962	55.2330
9.6944	69.1399
8.6103	68.7365
-34.1879	-65.4882
67.5071	-53.7456
13.0607	19.5608
-51.6923	-36.5815
-54.1669	-65.4289
17.8726	-20.6347
45.3214	-33.3367
5.5320	28.9495
65.5928	10.6153
32.2921	67.7742
-29.7988	45.3984
0.5810	-26.6875
19.8837	62.4805
0.3273	-31.8558
-10.9109	15.9144
-65.5646	-15.2691
12.4886	-12.4627
23.6255	-55.6993
5.3404	-26.5536
-20.4982	-51.8128
-6.5346	-14.4654
12.2046	16.9780
-38.9339	-14.3539
64.4776	-57.1175
67.5900	-58.6595
20.0556	26.1556
-31.3424	-0.9701
0.5500	56.3645
-48.8715	-48.8467
-5.5254	93.8472
91.7484	-3.8404
-0.8750	85.1135
-3.9510	82.1483
-45.5067	51.1856
33.9394	11.4482
60.9858	37.5368
-13.9848	43.1368
18.8720	35.4731
-17.1583	30.3028
-13.5372	-32.8983
22.9181	14.5869
-76.3182	-17.0689
10.3970	8.5471
-41.5089	-23.1930
43.6376	-2.0428
-3.1130	-71.3193
10.4159	38.0672
-13.5737	-67.6721
64.4969	-15.1528
-9.2566	0.0196
53.3332	-39.3005
11.0678	-79.3077
39.5277	-36.0424
-12.5882	-19.7545
-86.1914	30.6498
-82.5418	-29.2943
-28.2457	-48.1395
3.5687	-62.4170
54.7971	39.5888
29.5364	25.1312
-64.1628	4.7419
-47.7801	-44.0110
21.0041	28.2770
-33.8527	33.7605
47.6911	-0.9522
-17.5356	-97.5260
22.9538	-69.6926
40.3441	-30.7957
-35.9200	22.0752
-61.7525	19.9077
52.7396	14.5104
-0.1851	-7.6506
39.5493	-8.5333
79.1915	45.4416
43.4311	54.4772
59.3280	48.1242
-24.7571	-32.6388
3.9574	90.7196
14.0017	63.5009
52.8996	-23.2443
-31.4158	10.6207
-52.1658	6.1635
33.4576	68.1653
-16.7696	-41.3206
-19.3837	50.1597
65.9982	31.3409
-18.8375	-0.7867
-35.2783	-4.6777
-24.8424	-23.3447
-50.8958	-19.2323
-82.6497	-30.1210
25.5898	-55.6134
32.5030	-32.6120
38.2334	-32.9037
53.9104	-40.0251
24.3988	23.0549
-49.8749	-7.6204
-60.7907	22.4685
-59.9795	-7.8460
4.0300	46.8868
28.4866	19.4169
48.7511	-28.0468
-25.1077	-60.8828
0.1007	-8.9468
52.1715	67.0849
-11.3944	95.0284
22.6360	36.1961
-18.2859	49.3230
19.9674	-8.6466
46.7011	6.8486
-33.6721	-56.4690
46.3507	10.7212
-33.6333	3.2158
-51.0829	-18.0257
-3.4151	-71.8127
-52.0688	-57.5089
-52.6690	-58.5365
-41.4862	-12.2891
-23.8447	39.3845
-16.8872	-96.2378
-23.0132	-78.1697
-39.6245	-72.4157
38.3418	-29.3331
-53.6604	20.9610
12.7427	-58.7576
-26.1660	23.1453
19.9071	-45.5829
14.2670	21.4101
-64.9919	20.7924
86.6230	-1.1922
34.5730	-80.8200
36.2187	48.2304
-16.9984	-97.2775
-19.7391	-30.8500
31.3345	56.3640
17.2027	-4.3795
-53.9606	20.9481
50.0772	37.8987
35.3087	-7.0952
-67.4405	49.3271
79.1845	45.4429
0.7853	-28.3527
-54.0317	4.4451
-33.4651	3.5355
42.6554	20.5760
-42.0344	-45.2296
70.8851	-13.4065
-20.6878	63.0925
51.3485	27.1310
32.4704	-33.3629
11.6645	-14.4503
-44.1981	31.8130
-43.2603	-4.4910
-13.4176	34.7024
-14.9888	-4.6035
-3.7142	-68.6802
30.5582	-46.7314
-39.8485	-44.1504
0.2078	-43.6644
75.2255	4.9431
29.5527	22.8169
42.1210	-32.8844
-4.9214	25.1538
-1.2635	86.7887
-4.1676	-40.0270
46.3768	60.9953
-11.8756	47.1122
-15.9722	67.3433
66.1421	38.2913
13.9341	-55.7778
39.1946	65.4659
-57.2814	19.9743
-25.2697	-0.8751
32.3395	49.1130
-30.9875	43.4363
-8.8349	-64.4243
34.0525	-73.7615
21.1044	50.6048
14.7974	-41.7059
-65.0775	-43.6799
77.2518	7.5418
11.9497	-73.1407
5.0308	-86.1916
58.9941	48.2980
89.4058	-9.7919
27.2930	0.6857
-71.5974	40.5953
-11.8748	2.6155
5.9806	44.9370
-38.2465	20.6578
-10.0993	-33.5852
-69.6888	33.0034
38.9906	-59.5741
-30.7795	-33.0350
13.2929	-73.5806
48.2518	-1.5668
-34.8086	22.0438
20.0912	-45.7356
-27.7021	18.5997
-6.3626	93.4232
-44.3498	57.3291
51.5608	50.3751
2.4544	8.7523
35.5596	-78.7761
65.4420	13.7724
-23.8388	37.0208
-25.5836	39.2621
64.9004	39.8843
-66.3710	-15.3569
37.0680	39.5986
-5.4241	-44.0290
-33.9025	-34.7914
-6.6294	27.1971
87.7349	-2.7175
46.2911	-25.8233
26.1747	49.8420
52.1577	-42.6783
22.8495	28.0911
-0.3006	-81.2408
3.7622	-62.5097
-56.3859	1.7354
0.0234	-16.8144
-15.0000	-4.6284
46.1839	-68.2111
42.7999	-28.0831
-63.9722	-55.6012
-4.7776	94.2995
-7.0407	-82.7051
-27.6964	-9.5920
-72.2079	21.7772
-57.5276	-28.9259
-70.2755	13.7991
-23.9142	32.3769
-57.1977	-11.1409
-33.1403	12.4618
17.5249	-3.8496
26.1382	-65.3757
13.3436	-73.1415
63.8311	38.1022
-24.6294	14.4300
-38.3813	-13.8847
-48.1482	5.8026
-18.8255	-0.7229
-65.9375	50.1888
61.6110	-1.9644
32.3315	-25.6478
35.3554	-38.5385
0.1480	17.6084
-79.8034	0.7608
1.8676	9.5784
20.9400	-12.1712
-60.1109	-59.3302
-17.0377	66.0733
-42.4306	51.2910
30.3072	-59.3540
0.5036	-8.3989
87.1524	-1.9361
-15.5475	39.3372
27.1508	71.6861
-65.5633	52.4218
63.7551	39.7784
-33.0709	-0.6187
-47.6487	69.2006
-8.6903	93.5637
21.2532	40.1247
6.3487	44.3674
32.0793	34.5515
-84.6274	32.1555
-13.2866	-65.5840
-63.0671	-15.1281
13.2431	-13.4683
27.9338	-29.1705
39.9805	-47.9246
-17.3165	30.0289
43.1334	-35.4956
11.2013	-54.6050
50.3987	-25.7416
-58.1590	-28.9921
-35.1146	-25.6592
-33.9148	-26.3746
65.3218	-56.1949
49.0062	-33.8502
61.1148	19.1604
47.3293	-20.6334
10.1960	61.1835
27.0473	24.1286
-55.4132	6.1616
-81.4326	-36.6848
-72.9819	-15.9831
-13.8619	-98.0451
-52.8688	5.5842
-6.2361	7.2645
-34.7175	0.9647
-59.3838	10.4615
-48.2657	-45.5590
-77.1296	-17.4520
-10.2600	-73.8329
-12.4956	43.6910
-100.1451	-6.1745
-57.4449	25.0254
51.4327	1.7681
55.7147	-11.3030
-4.2125	24.8099
26.3865	10.5886
-2.0849	27.7307
-45.4454	33.4595
-64.6147	-29.0915
-50.4707	68.7511
-8.4765	95.2014
10.8418	-80.8962
-13.3095	-79.1687
-35.6138	13.5619
34.0066	-39.5906
-5.2462	-2.4748
-11.6886	-60.4931
-33.6866	-62.4705
8.4116	-69.1927
-3.6247	-69.4518
32.4582	-58.0904
31.6671	-35.1873
-11.4145	3.4588
-32.5401	-28.2406
-1.6560	-16.5366
46.1513	27.5258
-29.9007	-18.7869
28.2620	-35.7165
-3.8772	83.0633
13.0356	48.0451
-4.7668	22.9989
-10.4156	-71.7828
62.0181	-53.6868
48.4554	37.6140
20.8539	3.2457
-10.2304	-24.0284
54.8678	-40.3174
59.3992	-32.7381
-46.3116	-44.1704
1.2329	-83.0791
-8.1614	25.6384
-64.0069	-54.2673
40.5128	-35.3656
29.8319	3.1822
-2.5585	-56.3960
-36.4859	22.1602
24.6192	-43.3706
39.2820	-40.8862
-49.9674	-9.3190
15.5268	-4.3685
30.3376	-21.7152
40.6276	49.5885
33.0749	-60.5915
20.1538	-10.9718
-7.9816	-66.0297
-25.3890	-19.3767
11.9742	-54.7742
-4.8785	-40.8211
-25.8038	40.2881
-30.1740	44.4131
-47.3481	-49.2065
-10.9295	-32.4540
9.0936	-69.9831
29.1926	-35.3905
-47.1436	29.9540
10.1664	-53.7832
-34.6523	-35.1922
-60.9607	-17.3893
-51.3576	-53.6295
55.0492	33.6168
-67.5684	-15.4997
-5.9746	45.9928
-9.7874	89.7320
-11.4594	-52.3873
-13.8091	15.8469
76.2624	5.8423
25.7359	-68.0603
-35.3453	-25.5484
-78.1673	2.8940
25.0608	88.2881
-49.6873	-6.1639
-11.4934	-26.0177
-17.4691	-14.8778
-8.9495	-64.4738
-22.1004	38.9706
44.2936	27.6693
-48.5270	19.7782
-17.4856	-14.0185
3.2495	21.5904
60.1392	37.0640
54.8481	49.3997
27.1776	0.3459
-2.3521	-70.0640
-42.8781	29.8977
65.6606	-11.4184
-13.2821	65.4605
36.1622	2.1904
