-52.7908	67.2372
27.9522	53.3910
-2.3374	63.4148
38.5788	-22.7569
39.0603	-29.1039
-54.7450	0.6456
65.7292	10.8588
19.0608	11.6802
40.8475	-16.6892
50.6594	-11.0741
9.4850	37.6678
48.0038	-11.9904
46.6730	-29.2867
-37.9206	2.8216
56.2917	52.7413
10.9611	-82.3219
30.8633	-59.6961
52.6123	-2.0109
29.2404	19.1279
24.0311	-20.8256
-17.9593	-26.5097
35.3178	-53.8588
-59.8684	68.5808
67.6489	28.6029
18.4375	10.7804
52.0214	60.2398
19.4810	2.9674
-59.3863	10.4615
-73.1820	2.2089
27.6267	-29.0194
-25.0081	-19.3999
-35.6842	-35.8810
-17.7683	48.2076
-34.9717	-60.8411
91.9761	-6.0654
-15.4679	46.1485
-17.7687	48.2069
-50.3262	47.0993
-34.2307	12.9337
53.4003	24.6145
0.5127	-60.6559
-48.3355	69.5767
-49.8677	-6.0780
25.4855	-56.4749
-33.6577	24.4872
72.9110	37.1803
-40.7243	-45.1252
25.0646	-67.5326
76.0473	4.2279
63.0095	-22.7617
-96.3779	-6.8579
-34.0229	-62.7547
-3.9194	82.0112
56.0149	-11.0411
36.2248	37.8133
39.7447	64.8407
-47.6612	4.9651
-57.7482	19.8359
3.2423	-80.6134
-47.2507	60.2762
-9.9305	-77.3135
3.6896	36.6136
36.3818	-21.4515
-28.2094	88.4131
-64.9839	20.7818
-4.0838	13.4145
-81.3185	-37.0051
43.6440	-0.3492
-34.8874	-25.6977
-26.2072	-19.8455
35.2134	-78.0217
-57.4004	-7.8807
-70.3704	31.6680
-61.9129	3.4785
50.4266	-34.4841
-24.1678	-83.9643
-56.5061	62.9729
-61.9042	-16.7119
-34.6329	-7.5881
51.2906	-64.3266
6.7051	-8.1338
7.5601	18.2214
65.1106	38.6377
53.5109	-26.9850
-23.3396	-20.6581
27.4624	24.9875
-32.3089	59.8604
-42.7695	30.1113
79.2585	-21.1489
8.9180	-44.6941
-28.0407	-48.3784
-16.5384	-96.8064
-0.2471	-80.2676
-49.4866	27.2644
50.6059	2.4052
37.7852	-26.0557
-44.5951	13.3713
-61.2355	22.6803
-62.9903	-57.3121
13.1866	0.8066
-55.7077	-28.7397
-47.2532	49.5597
-24.7201	-85.8744
62.2451	-34.5393
-41.1099	13.6972
-59.7995	68.1393
-2.8322	-30.6267
-9.3360	-78.9642
17.5868	24.8771
-6.6527	91.5764
66.3000	31.4483
7.0868	15.9765
-16.4744	68.2974
48.2669	42.0360
-62.1803	18.9992
13.5680	-58.8773
29.5715	35.8325
46.9138	17.4065
28.0466	55.2123
62.5654	38.2172
29.4080	3.5065
53.8636	55.6907
12.2930	-73.9226
-82.5982	-29.8665
12.3510	56.6301
20.2629	38.0945
5.8459	28.8366
5.9927	2.0585
-42.4553	37.2115
-20.8287	-42.0174
-35.7916	-25.0469
21.3697	-46.9284
51.0900	0.9751
64.2706	34.5127
28.7301	3.8400
-43.7894	32.7162
2.7184	-27.7938
-60.2050	-60.3740
13.3148	-25.6279
-59.7343	60.6783
5.4355	-5.6742
68.3645	54.7654
-16.3102	-97.5279
14.1672	-50.7114
30.6567	-20.5428
-69.5734	38.9787
-69.9532	33.4245
52.2580	67.8689
-59.8552	68.0742
-64.1103	-29.9694
-27.1497	-83.1278
32.9884	12.9005
46.3484	10.7218
62.9773	-34.3516
-0.9726	-69.8002
32.4956	68.7772
25.1481	23.3963
-10.0716	-64.2366
80.8564	29.6462
-33.2969	14.2781
-20.4936	-51.8183
-56.4360	-2.2119
-24.9972	-17.9955
17.2454	-20.1239
46.6152	57.2639
34.0519	-73.7143
-0.8133	-24.4002
-14.0801	-67.1755
-17.4202	39.0755
-42.5904	20.5399
-82.8248	-32.1276
-15.1085	61.7612
43.2598	54.2089
-6.5382	-14.4553
6.4044	84.5342
-5.9963	91.5911
11.8087	-57.1174
37.0883	23.4806
-45.8532	-25.8039
22.2502	29.6039
58.2184	48.6431
-32.4183	69.5769
3.7611	-27.0905
-23.9097	32.3510
27.8117	55.4589
46.9215	35.4251
14.7856	-4.2307
23.6395	64.3906
11.0663	67.3088
-36.9196	-13.9833
2.5021	-52.9629
1.4684	-29.0491
-69.7728	1.9914
3.1866	21.5213
-10.4460	-78.4445
24.4726	90.8982
-19.0646	10.3075
-15.6216	-61.0897
-8.9103	97.9706
48.1843	-35.4579
-21.2751	-38.5732
80.1410	31.2370
-14.9604	60.3860
-14.3545	-97.8767
-60.9996	-12.1231
0.1724	-59.8128
67.3593	-58.2373
61.5896	-2.2558
-60.2974	-58.5805
-34.3324	32.7441
-8.9768	24.8209
22.6332	-70.0049
-40.7241	-45.1251
75.4810	1.9701
-27.1502	-83.1286
-63.2761	-29.4642
-8.5548	-79.7598
50.7625	29.8286
-34.1822	11.3059
-16.1600	-31.0754
46.4532	-34.0915
0.9854	36.2458
-21.4063	23.1538
-20.8913	-42.2762
20.5246	14.0000
49.8062	18.6248
-38.4366	-72.8475
-43.0250	57.3493
-14.5350	68.5227
-86.5043	34.1345
47.5439	-27.1753
17.4765	-19.6602
53.7953	-30.8278
43.9494	16.7378
25.0397	85.9849
-32.2286	-0.8835
64.8848	9.1453
-42.7513	15.7569
-55.4318	0.7380
-3.1079	90.7236
21.2344	-54.5411
-33.2938	87.6909
1.6647	-61.6053
-11.2066	12.4452
12.1387	-3.4219
64.0202	-54.6322
18.8657	62.7638
36.5059	29.0944
4.5977	46.3338
-7.6650	40.9070
25.2624	-19.8318
-2.3158	63.4174
60.6213	-2.1904
-24.4767	-73.3754
-39.6268	-72.4144
17.4378	-29.1271
-10.2245	-73.9559
42.1560	20.8774
-10.6753	46.6607
-37.0872	-10.7908
-49.5264	46.9113
37.9563	-28.6526
-25.4391	-84.7975
-39.8767	39.6740
61.1449	-32.3839
-0.4744	55.2220
-97.6366	-5.6933
40.2150	-39.4568
-87.7788	32.3813
-38.9352	2.8730
-0.8897	-62.8283
-57.3856	20.9353
28.7241	19.4782
47.2349	35.6660
25.8341	-22.1055
-11.5024	-21.5761
-11.2087	-11.4892
-18.8427	-17.3439
-44.6771	-35.1713
-41.1179	20.6342
39.8193	-14.6874
-39.3031	-71.7671
28.8297	24.4361
11.1414	-34.0816
-8.0714	28.3172
-27.3388	-8.2966
-98.9662	-6.2256
-23.5822	-32.0831
36.8214	30.2767
-33.5595	-34.6023
-36.1710	-9.7106
79.1582	18.0471
28.1315	-2.9819
36.1498	2.2100
-45.7145	52.2369
65.3196	31.8002
-6.9682	-39.1588
-31.6887	-59.6647
-62.1927	18.8100
46.7127	18.0178
29.6593	4.9695
-76.1583	3.9474
-18.4653	-17.4629
-45.7805	57.4076
-54.5701	61.1000
-54.0710	-57.2052
-83.4648	4.5142
-36.3214	-36.3893
-22.2583	23.3501
89.2238	-5.3186
21.3005	37.3964
-13.4696	-20.2195
35.9819	68.2365
65.5148	13.4051
-31.7699	-31.1978
-53.0326	-53.9475
38.0315	9.0362
53.1591	39.7144
31.1358	-34.9167
25.1348	-67.5684
12.3838	-83.2025
-5.8095	5.7172
-25.1005	-60.8743
15.3142	-55.2521
-0.5240	-62.3123
-7.1763	-49.5525
47.7949	-68.0561
52.3027	-12.6034
13.1593	65.5953
53.0358	0.8484
22.9888	64.0185
31.1662	69.0040
-48.5051	-43.4558
-50.3143	70.9688
60.1385	-7.8025
-13.6216	34.8103
-7.9886	-7.9748
-25.3717	-6.4963
-46.6739	-4.6764
65.8079	60.2455
78.3060	5.2225
27.8025	71.8852
-7.7190	92.0938
64.2037	-10.9639
42.5017	-23.9853
14.3380	66.0504
26.4984	48.9663
17.7481	24.2758
31.0697	-19.6198
49.5855	-28.1680
-47.0787	6.8596
-13.6226	45.0946
2.5704	8.5633
-97.5717	-6.4784
90.8868	-5.6641
-42.7992	51.3187
-56.1004	-1.4312
19.7984	62.3383
-18.2157	-41.7054
-23.9967	-74.5878
-44.4112	-34.0337
45.0111	-1.0677
54.8827	-38.4925
77.5001	10.2570
-22.6901	-77.8321
21.3165	50.6812
63.2969	-12.7728
55.7432	52.2205
34.4808	-81.0592
40.5492	-16.5893
-46.5233	28.2389
-2.1457	-82.6960
35.2926	-53.9012
25.8644	-56.8056
28.1204	-9.7388
-6.7356	95.5975
14.8885	1.5549
6.7891	-19.7710
11.7823	-1.3745
-29.5869	-17.3039
-52.0734	-54.6489
-49.7837	46.4014
-25.9543	-7.0451
51.6771	67.7873
78.3148	-23.5998
-43.4887	51.3484
12.2367	-55.1003
-19.0556	10.2715
29.1638	71.2453
-13.8950	-34.5516
52.7603	-34.2538
38.2936	-20.2005
-54.6887	33.5922
15.2249	57.8991
-8.1700	-51.4587
-42.7511	-5.9289
-6.5361	-6.6287
43.7040	19.8924
-29.6314	44.8226
-52.2582	-56.5789
-54.0149	67.5475
-13.0340	-33.4116
-14.7831	-67.2502
-33.4641	-60.1453
16.7043	4.7263
76.2104	6.0482
-9.0102	-39.5135
-53.1083	67.3374
-48.1597	70.2397
-11.2284	-24.8054
-39.5255	-60.8613
-17.3162	-94.8806
-19.4499	22.2271
-33.1160	-60.8521
61.2694	-9.6726
77.3725	5.3659
-10.2962	-72.9477
-18.1950	70.4141
-40.6530	-72.9257
25.0443	86.4090
-5.8294	-84.5301
7.6116	-19.0093
-47.9306	62.4292
-35.0373	-6.3527
33.9186	-33.8413
31.8241	34.5430
6.4335	14.4775
52.8654	-26.3348
18.8119	41.2820
40.1726	-27.2395
-15.3616	65.7956
48.5062	55.1522
19.9221	-11.1308
-39.8500	39.1661
-5.3472	-82.2192
51.9457	-34.6573
-61.8211	23.1453
48.1574	-44.1776
-66.3179	49.4430
46.0453	27.5423
18.3398	-28.3868
11.1456	-82.5268
-6.3095	4.8934
32.0976	8.2298
19.7033	38.3201
12.7810	-13.4823
-34.7172	32.5181
-0.7231	-16.6860
-7.4293	64.3342
-35.3902	-0.8077
27.0137	-19.7518
5.4427	82.1175
-34.5259	-7.7477
9.9144	-78.4132
-42.7749	-14.7034
43.9558	-1.1217
-33.6202	-1.7898
-11.7329	14.6730
-63.1015	-30.0701
-48.7842	-5.0253
-25.4060	-0.8423
10.8756	-1.3754
43.9524	55.3958
0.7358	18.9510
18.1694	-28.5363
-73.1283	2.0738
37.9479	-7.8777
53.4996	52.7732
21.9504	36.6193
-17.8536	29.1461
-65.1287	-42.8867
-23.2323	-82.6722
69.5327	21.4158
28.6235	24.6374
-36.0525	0.1423
-19.8586	-26.1076
22.0856	28.6632
-48.3303	18.8302
-32.9097	58.8428
-7.4577	64.3406
-27.4661	-82.2628
-17.5864	67.6369
-34.8749	-0.5880
-10.6800	23.2266
-29.7583	19.1127
-16.1309	-67.3267
-64.0212	-54.0687
13.1334	64.9265
30.5516	-46.7431
17.3412	-5.8345
-76.3078	3.1757
35.0131	-77.0050
16.5522	26.2727
53.0649	14.3810
88.1434	-4.2013
0.9829	-83.4237
8.1749	-43.8072
41.1995	-39.5581
77.0636	7.5434
66.0516	10.9367
28.8484	3.5435
-20.8708	-77.0637
6.3093	-26.8678
-96.2376	-7.1548
6.7377	43.7122
-51.4551	-55.6923
-21.0500	-18.1350
89.8317	-8.2446
-86.2145	32.6089
-56.2685	-1.8875
-18.1477	-42.0316
11.1287	59.2338
45.2667	-38.5777
65.4049	-54.7025
8.8293	-45.9853
46.4563	41.2508
10.4126	-33.2752
-11.6022	-60.2939
-41.2920	-23.3366
8.6005	-23.0375
11.6355	55.4686
33.6392	66.3413
-13.3159	-48.3725
-29.2019	19.0225
-10.8094	15.4863
-23.7863	-20.0385
-38.1415	-13.0603
4.5777	-34.7357
52.7820	-41.8828
-42.3250	-7.7637
-31.3900	19.2016
6.5731	-25.1161
36.8391	-29.6829
-41.6354	-45.5381
27.3232	72.8665
-10.7118	23.1991
64.7190	61.9472
32.9732	48.7929
-5.1665	-2.7270
11.1991	54.8255
-26.9262	-0.6413
-41.9580	-51.2926
20.5011	38.9027
3.9139	90.7523
-79.7805	0.8500
51.3209	-64.2919
1.7649	-84.2613
49.8021	39.7735
-7.8206	94.3047
-24.0934	-74.4136
-32.0322	19.2502
7.2366	-8.8831
43.3479	-33.7451
62.2712	-3.2293
88.7073	-3.8457
2.5715	46.5631
43.8241	-24.8147
36.5415	-31.3361
-48.4109	5.8327
37.0556	67.2384
36.3477	-18.6038
27.0586	-17.8195
30.1064	-75.8726
-28.8599	88.2186
-54.8022	5.5181
25.1048	87.6292
51.7181	30.1380
-0.1077	-69.7547
22.2508	56.1540
-30.5504	-57.3715
34.6847	11.6766
-12.8250	4.1219
-18.9312	-26.5011
-76.2584	3.2143
5.0921	-4.6092
37.0840	23.4909
-29.5680	-18.2912
67.2326	48.6822
66.8050	-7.3830
-20.0923	4.4164
50.8397	-22.4431
13.1531	58.4593
30.5186	55.6431
5.3079	29.1259
16.5219	-20.3489
36.0642	37.4395
27.9487	53.0473
-8.6601	96.6401
-7.4468	-7.6734
-16.5604	61.5708
41.9457	-16.7387
-64.9015	-40.4381
45.8730	17.2741
-1.3320	-56.7309
30.2146	55.2473
-47.6700	-44.0686
-18.3721	-29.5973
79.4237	17.2926
-3.5720	-82.3784
39.5879	49.1099
38.0001	9.0383
15.0636	22.4360
0.8713	36.2259
-8.7552	-6.0916
46.5689	57.3906
-20.8726	-39.4280
-48.6843	20.2666
-32.1706	70.7726
-34.5501	12.5946
48.1828	-34.0281
30.7527	69.0736
-15.7369	-60.7221
16.6168	3.8963
-33.4499	-59.7608
-41.2812	-44.5862
-48.8567	-4.4035
38.4454	67.9790
63.2776	-13.9606
51.5063	26.0289
-46.5901	59.0992
61.6628	-32.4634
0.9986	-87.8043
4.8467	84.0012
10.5725	-71.8745
19.4400	73.3595
-86.3884	32.9959
-13.0907	-79.1362
69.5401	21.4117
-37.8603	21.2714
-85.7479	32.1429
-22.8647	-58.4439
-17.4936	-13.4681
-51.5901	6.0428
-96.7981	-5.8652
-14.0376	36.5154
79.0788	-22.1835
-34.5924	-59.1203
-43.5581	33.2502
-0.0262	-31.9467
-15.2680	61.4190
-49.5670	69.0314
7.8636	-18.5199
-48.3371	62.1084
59.5353	-29.8442
-12.0556	-50.5554
-58.4820	19.6044
-6.9788	-81.3510
-12.7551	43.5977
-17.1235	4.2329
45.3172	-30.4943
24.6296	81.1112
-42.8368	20.5208
66.0474	49.2788
-100.3701	-6.1303
30.3989	-30.8131
1.5060	-27.7858
-65.7025	-63.8613
21.9638	40.4516
-64.8861	-15.2095
-33.1222	59.1094
-32.0711	86.9925
47.6016	-33.3425
46.3890	-0.9231
18.3310	73.6886
45.6101	16.1849
1.8970	9.5289
66.9575	11.1007
-5.4152	-1.2523
-7.7311	94.3842
90.2959	-7.1865
-15.0693	67.3439
53.9737	54.5272
1.7149	-8.0977
88.5386	-4.0174
23.8170	91.2440
5.0041	83.7879
19.2772	40.1858
-71.5410	36.8867
-15.6183	2.4370
14.2615	-50.3462
27.6416	20.1774
25.6821	23.4723
-10.7096	-98.9447
89.6550	-8.7636
-17.8754	-17.6749
38.3608	67.0549
53.5239	51.2785
35.4828	48.3364
-59.2255	-9.9666
-70.2387	13.7451
30.1164	-75.8603
55.7343	51.4903
45.9307	-35.0184
21.3367	3.3618
13.6990	64.3722
54.1527	53.3898
-4.7483	5.6039
-14.4045	66.4315
-27.9380	88.4796
80.4602	30.5065
16.5301	2.9363
13.5441	48.4687
72.9241	37.1811
-30.8516	-19.5911
-3.1868	-70.8877
-53.6614	-28.5926
-58.8757	21.7375
-11.1084	-23.4894
-12.0996	-63.7297
15.8217	2.8718
-40.8292	-12.4522
-33.0213	87.5532
-47.6805	61.3486
1.6218	-8.0721
32.5389	-60.1687
-12.5516	6.4059
6.4274	-26.8407
-0.8707	-1.7741
18.5069	41.9864
35.0512	54.9483
37.6394	67.2067
-29.2724	-46.9037
28.0443	-10.0176
-6.5598	-8.3995
51.4270	24.9744
25.3093	-20.5697
10.6491	-79.0193
52.0492	23.9920
-24.0140	-32.2635
2.4696	-13.6167
88.3963	-5.7819
0.4733	-60.8482
-9.7279	50.4845
5.0191	2.2987
-32.3887	70.4220
5.2007	-4.9463
-22.2724	-77.3971
-18.6120	70.9421
-70.6774	39.0843
-9.0328	51.6917
-37.8854	-16.0921
-68.8431	40.1663
-21.1030	62.5910
70.9287	-13.4138
-72.2219	21.9420
79.2195	17.8751
29.3401	56.5782
91.7141	-3.7091
22.2719	14.4333
-12.4873	68.1068
-31.8607	86.7506
66.0585	61.4518
45.4150	50.3712
50.4084	-11.3922
-5.9014	6.1398
-42.3250	-7.7630
-19.7815	22.4165
-41.9522	36.9929
-73.7031	-15.7238
46.3642	61.0829
-11.5546	-99.1891
10.6225	38.1497
-9.2857	90.2870
-61.2687	5.4323
-39.5745	40.5528
-27.5925	88.6109
-61.1820	-17.2245
-11.4999	-51.4353
34.8048	-60.1013
-0.6902	-24.6114
45.5271	18.6653
63.6522	-32.7687
66.7742	48.9017
10.9169	59.4190
33.3008	-61.9667
67.9723	48.2888
12.9921	56.9644
30.6649	47.8513
63.5911	38.7297
-22.6434	-85.0725
0.9678	-32.8052
63.4609	-11.7431
-51.6884	-36.5745
53.2460	51.2610
25.9650	54.1689
-44.9135	-36.4021
-7.5651	-52.0722
78.0832	-24.7497
25.1963	-66.2341
46.1931	6.8881
-42.1926	32.6714
63.0952	28.6993
-82.9759	5.1476
38.2645	30.6248
-64.8480	4.8707
4.3227	29.8053
-27.3394	-8.2970
66.7462	-55.1523
35.0949	-79.6805
17.0827	24.8663
-6.9854	26.2892
5.2497	-33.0192
62.9575	28.5905
3.6952	36.6269
-44.9525	33.2721
-17.5796	-12.1267
-69.8961	39.5887
-38.1473	-13.7025
25.8611	90.8190
-24.6764	15.6569
53.5547	25.0231
-85.4566	37.9883
18.5762	10.9908
-11.2118	-51.6129
38.6467	-8.1450
-65.0772	-41.7498
61.2389	19.7395
-47.4404	49.3575
23.5342	-64.8601
43.4971	34.4192
-39.7115	38.7499
35.0178	12.4589
8.0920	-22.8187
46.9895	18.8844
12.2012	47.4096
68.3643	54.7664
35.5248	-78.8046
27.9843	72.2431
64.5161	62.1161
68.1582	54.4122
-63.3666	-29.3532
16.6330	4.5640
77.9946	-23.8980
61.1533	19.3648
47.6702	55.1844
26.3045	42.7727
52.1445	48.3675
10.6268	-33.0206
4.8036	-33.5466
-18.6328	21.7189
42.8980	-33.2439
65.7439	61.1722
19.0335	39.1021
10.1973	68.1262
79.2250	-22.6256
-8.6894	29.5020
26.2006	42.7048
18.8494	73.5503
-0.4719	72.0832
31.2515	54.6053
80.4602	30.5065
51.8922	67.5469
46.3111	49.7287
43.0915	50.6733
22.3474	56.0998
32.3123	49.1297
-0.7705	72.1988
10.1599	61.2475
12.5531	47.6731
-2.6479	27.1614
50.4658	37.3656
54.9130	50.5670
13.2366	57.3262
61.9821	40.1450
44.9856	50.6964
16.9662	2.3128
